tag_id,discovered_ip,mac_address,hostname,device_type,vendor,model,firmware_version,protocol,network_segment,first_seen,last_seen,discovery_method,confidence,open_ports,vulnerabilities,cve_ids,os_family,is_managed,last_patch_date,risk_score
CGN-CLT-1800,192.168.15.35,5d:bf:04:06:54:24,CGN-CLT-dfr,DFR,SEL,SEL-DFR-1723,4.0.58,Foundation Fieldbus,VLAN-140,2025-12-05T04:51:45.634Z,2026-01-06T05:36:22.370Z,Passive Monitoring,86,"80,443,22,161",4,CVE-2022-38886;CVE-2020-34223,,true,2026-01-06,63
CGN-CLT-1801,192.168.15.36,f4:ed:4c:d1:dc:07,CGN-CLT-current-transformer,Current Transformer,Toshiba,TOS-CurrentTransformer-5524,3.3.81,HART,VLAN-140,2025-08-23T15:33:59.715Z,2026-01-05T22:08:50.676Z,Passive Monitoring,94,80,4,,,true,2025-02-09,46
CGN-CLT-1802,192.168.15.37,cf:f1:8c:42:bc:23,CGN-CLT-hmi,HMI,GE,GE-HMI-7506,3.7.33,DNP3,VLAN-140,2025-09-26T01:16:51.315Z,2026-01-07T19:05:41.129Z,Passive Monitoring,87,"502,102,44818",0,CVE-2024-42913;CVE-2023-6959,Linux RT,true,2025-04-19,67
CGN-CLT-1803,192.168.15.38,78:89:83:8a:10:67,CGN-CLT-circuit-breaker,Circuit Breaker,SEL,SEL-CircuitBreaker-7980,3.3.10,Modbus,VLAN-140,2025-12-02T15:28:58.795Z,2026-01-03T03:01:27.241Z,Protocol Analysis,94,"80,443,22,161",6,CVE-2022-47205;CVE-2023-47474,,false,2025-04-14,60
CGN-CLT-1805,192.168.15.40,a6:ae:28:66:8d:ea,CGN-CLT-scada-rtu,SCADA RTU,ABB,ABB-SCADARTU-1725,3.9.59,Ethernet/IP,VLAN-140,2025-07-23T08:50:35.490Z,2026-01-05T03:59:06.738Z,Network Scan,70,"502,102,44818,2222",1,CVE-2024-7796,Linux RT,true,2025-05-03,72
CGN-CLT-1806,192.168.15.41,69:c8:30:80:87:bd,CGN-CLT-tap-changer-controller,Tap Changer Controller,Eaton,EAT-TapChangerController-6750,3.9.7,Profibus,VLAN-140,2025-12-15T14:16:34.449Z,2026-01-05T03:53:33.334Z,SNMP,91,"80,443",3,,,false,2025-03-09,63
CGN-FHL-1808,192.168.15.2,3e:71:5d:8d:e9:b0,CGN-FHL-battery-monitor,Battery Monitor,ABB,ABB-BatteryMonitor-5537,5.9.50,Foundation Fieldbus,VLAN-150,2025-10-08T10:30:11.711Z,2026-01-01T23:02:49.145Z,Passive Monitoring,83,80,5,,,true,2025-06-08,59
CGN-FHL-1810,192.168.15.4,70:50:07:e5:59:4d,CGN-FHL-scada-rtu,SCADA RTU,Siemens,SIE-SCADARTU-9123,4.9.54,DNP3,VLAN-150,2025-09-13T11:26:30.648Z,2026-01-07T08:49:16.382Z,Protocol Analysis,94,502,1,,VxWorks,true,2025-05-09,82
CGN-FHL-1811,192.168.15.5,02:5a:a6:1e:8d:eb,CGN-FHL-current-transformer,Current Transformer,GE,GE-CurrentTransformer-3023,5.7.93,Foundation Fieldbus,VLAN-150,2025-09-12T12:08:53.614Z,2026-01-03T15:45:51.280Z,Network Scan,96,"80,443,22,161,502",5,CVE-2024-23822;CVE-2021-33796,,false,2025-03-01,60
CGN-FHL-1812,192.168.15.6,c7:77:a4:5c:ee:48,CGN-FHL-environmental-sensor,Environmental Sensor,Siemens,,1.8.29,Foundation Fieldbus,VLAN-150,2025-10-23T00:58:54.734Z,2026-01-01T08:53:30.871Z,Passive Monitoring,90,"80,443",3,,,true,2025-07-06,60
,192.168.15.8,13:df:4f:54:c4:09,,Battery Monitor,Unknown,,1.0.91,Foundation Fieldbus,VLAN-150,2025-07-21T16:31:07.097Z,2026-01-07T21:13:01.599Z,Active Probe,90,80,0,CVE-2022-14015;CVE-2020-10888,,true,2025-05-23,63
CGN-FHL-1815,192.168.15.9,5c:a9:00:24:69:4d,CGN-FHL-environmental-sensor,Environmental Sensor,Schneider,SCH-EnvironmentalSensor-8031,3.9.59,Modbus,VLAN-150,2025-12-21T13:16:04.834Z,2026-01-08T03:13:23.978Z,Network Scan,84,"80,443,22,161,502",4,CVE-2021-14641,,false,2025-01-29,71
CGN-FHL-1817,192.168.15.11,fa:88:27:67:de:a5,CGN-FHL-current-transformer,Current Transformer,Toshiba,TOS-CurrentTransformer-3311,4.3.2,Foundation Fieldbus,VLAN-150,2025-12-16T02:43:23.163Z,2026-01-04T14:49:33.047Z,SNMP,75,80,0,CVE-2020-40778;CVE-2020-48498,,true,2025-02-14,57
CGN-FHL-1818,192.168.15.12,d5:0f:bb:13:8d:ff,CGN-FHL-hmi,HMI,GE,GE-HMI-5125,1.9.87,Ethernet/IP,VLAN-150,2025-08-15T06:40:24.803Z,2026-01-03T17:08:55.489Z,Network Scan,75,"502,102,44818",0,CVE-2024-41176,Windows Embedded,true,2025-12-25,74
,192.168.15.13,9b:7f:8b:ca:9c:ba,,HMI,Unknown,,4.8.66,Modbus TCP,VLAN-150,2025-07-25T04:07:05.904Z,2026-01-04T20:44:31.337Z,Protocol Analysis,89,"502,102",2,CVE-2020-15735,VxWorks,false,2025-12-07,88
CGN-FHL-1820,192.168.15.14,50:8c:be:a1:bb:0b,CGN-FHL-tap-changer-controller,Tap Changer Controller,SEL,SEL-TapChangerController-8693,3.3.82,Profibus,VLAN-150,2025-09-03T04:07:21.285Z,2026-01-05T00:24:45.789Z,Passive Monitoring,86,80,6,,,true,2025-10-24,51
CGN-FHL-1821,192.168.15.15,e2:f7:ce:1d:2d:52,CGN-FHL-phasor-measurement-unit,Phasor Measurement Unit,Eaton,EAT-PhasorMeasurementUnit-7232,3.9.9,IEC 61850,VLAN-150,2025-09-22T12:51:58.579Z,2026-01-05T07:25:33.938Z,Active Probe,94,502,2,CVE-2021-7699;CVE-2021-26490,Linux RT,true,2025-12-13,77
CGN-FHL-1822,192.168.15.16,ac:b9:08:f1:bf:f8,CGN-FHL-battery-monitor,Battery Monitor,Siemens,SIE-BatteryMonitor-9528,1.2.2,Foundation Fieldbus,VLAN-150,2025-08-19T02:30:27.132Z,2026-01-02T04:32:23.607Z,Protocol Analysis,73,"80,443,22",6,CVE-2022-5624;CVE-2021-25546,,true,2025-07-21,57
CGN-FHL-1823,192.168.15.17,2d:70:9d:01:e0:47,CGN-FHL-scada-rtu,SCADA RTU,Eaton,EAT-SCADARTU-2000,3.3.11,IEC 61850,VLAN-150,2025-08-29T14:12:25.470Z,2026-01-06T20:24:28.494Z,SNMP,81,"502,102,44818,2222",1,CVE-2023-45708;CVE-2023-21655,VxWorks,true,2025-10-03,68
CGN-FHL-1824,192.168.15.18,eb:1a:8b:98:f9:f3,CGN-FHL-voltage-transformer,Voltage Transformer,Schneider,SCH-VoltageTransformer-6484,5.3.82,Modbus,VLAN-150,2025-08-17T14:45:03.225Z,2026-01-06T00:34:14.007Z,Network Scan,78,"80,443,22,161",0,CVE-2022-22144;CVE-2024-16341,,true,2025-12-10,67
CGN-FHL-1825,192.168.15.19,cb:63:f0:ea:49:14,,Metering Unit,Unknown,,5.0.95,Profibus,VLAN-150,2025-10-10T08:08:38.181Z,2026-01-07T22:09:34.417Z,Network Scan,97,"80,443,22,161,502",6,CVE-2021-15194,,true,2025-03-10,73
CGN-FHL-1826,192.168.15.20,fb:d1:c3:16:68:59,CGN-FHL-phasor-measurement-unit,Phasor Measurement Unit,SEL,SEL-PhasorMeasurementUnit-7859,5.0.2,OPC UA,VLAN-150,2025-08-26T13:57:06.714Z,2026-01-07T05:50:48.608Z,Active Probe,76,502,1,,VxWorks,true,2025-07-16,75
CGN-FHL-1828,192.168.15.22,6c:0d:3b:65:d1:07,CGN-FHL-environmental-sensor,Environmental Sensor,Eaton,EAT-EnvironmentalSensor-7839,5.9.55,Profibus,VLAN-150,2025-08-12T21:58:40.987Z,2026-01-04T08:00:14.873Z,Active Probe,98,"80,443,22,161,502",1,CVE-2023-2699,,true,2025-12-31,62
CGN-FHL-1829,192.168.15.23,1e:ce:5e:81:07:95,CGN-FHL-environmental-sensor,Environmental Sensor,Eaton,EAT-EnvironmentalSensor-8758,2.3.20,Modbus,VLAN-150,2025-12-24T16:05:35.114Z,2026-01-01T18:39:58.125Z,Passive Monitoring,88,"80,443,22,161,502",5,CVE-2021-27003;CVE-2020-42722,,true,2025-12-22,49
CGN-FHL-1834,192.168.15.28,22:d5:96:10:3d:8c,CGN-FHL-phasor-measurement-unit,Phasor Measurement Unit,Eaton,EAT-PhasorMeasurementUnit-9552,2.9.15,OPC UA,VLAN-150,2025-10-12T05:07:39.822Z,2026-01-04T18:18:01.399Z,Active Probe,86,"502,102,44818,2222",1,CVE-2020-39819,Linux RT,true,2025-06-30,81
CGN-FHL-1835,192.168.15.29,de:6a:ce:62:ff:cb,CGN-FHL-current-transformer,Current Transformer,Toshiba,TOS-CurrentTransformer-4811,5.6.10,Modbus,VLAN-150,2025-12-06T07:59:35.745Z,2026-01-03T12:50:23.513Z,Network Scan,76,"80,443",0,CVE-2023-36477;CVE-2020-37809,,true,2025-03-23,51
CGN-FHL-1836,192.168.15.30,51:c7:85:c2:fa:9b,CGN-FHL-dfr,DFR,Eaton,EAT-DFR-3952,1.5.7,HART,VLAN-150,2025-07-23T08:55:48.994Z,2026-01-06T22:45:50.998Z,Network Scan,82,"80,443,22,161",5,CVE-2023-40170;CVE-2021-3920,,false,2025-10-19,62
CGN-FHL-1837,192.168.15.31,d7:86:e1:b0:57:59,CGN-FHL-voltage-transformer,Voltage Transformer,Schneider,SCH-VoltageTransformer-7469,4.1.65,Profibus,VLAN-150,2025-10-27T13:51:05.775Z,2026-01-03T12:05:35.290Z,Passive Monitoring,97,"80,443,22",4,CVE-2023-9411;CVE-2021-19728,,true,2025-03-30,69
CGN-FHL-1838,192.168.15.32,7d:ec:fa:21:48:0c,CGN-FHL-tap-changer-controller,Tap Changer Controller,Hitachi,HIT-TapChangerController-5861,5.4.63,Foundation Fieldbus,VLAN-150,2025-12-28T13:41:32.222Z,2026-01-07T22:08:46.607Z,Active Probe,73,"80,443",6,,,true,2025-03-01,62
CGN-FHL-1839,192.168.15.33,5b:ce:59:ba:0d:2d,CGN-FHL-phasor-measurement-unit,Phasor Measurement Unit,ABB,ABB-PhasorMeasurementUnit-4709,4.2.42,IEC 61850,VLAN-150,2025-07-28T01:29:35.905Z,2026-01-05T19:08:25.807Z,Network Scan,76,"502,102,44818",1,CVE-2020-24232,Windows Embedded,true,2025-08-04,80
CGN-FHL-1840,192.168.15.34,79:58:9d:1a:8e:86,CGN-FHL-capacitor-bank-controller,Capacitor Bank Controller,ABB,,2.0.39,Foundation Fieldbus,VLAN-150,2025-08-24T18:11:16.803Z,2026-01-07T16:42:47.486Z,Protocol Analysis,78,"80,443,22,161",2,,,true,2025-07-03,62
CGN-FHL-1842,192.168.15.36,20:8b:eb:d8:93:b0,CGN-FHL-phasor-measurement-unit,Phasor Measurement Unit,Toshiba,TOS-PhasorMeasurementUnit-9828,1.7.21,OPC UA,VLAN-150,2025-10-23T16:40:30.023Z,2026-01-04T23:22:41.716Z,SNMP,85,"502,102,44818",1,CVE-2021-36898,Linux RT,true,2025-05-19,85
CGN-FHL-1843,192.168.15.37,ba:fe:a7:8b:83:e6,CGN-FHL-current-transformer,Current Transformer,GE,GE-CurrentTransformer-3002,2.2.67,Profibus,VLAN-150,2025-08-25T10:55:13.765Z,2026-01-02T06:18:21.144Z,SNMP,92,"80,443,22,161",5,,,true,2025-09-06,58
CGN-FHL-1851,192.168.15.45,0b:ec:8c:ab:4a:54,CGN-FHL-current-transformer,Current Transformer,GE,GE-CurrentTransformer-9764,1.4.10,HART,VLAN-150,2025-09-04T11:12:35.292Z,2026-01-02T00:06:29.362Z,Network Scan,94,"80,443,22,161,502",3,,,true,2025-06-23,56
,192.168.15.46,08:61:08:4a:b7:10,,Metering Unit,Unknown,,3.8.18,Foundation Fieldbus,VLAN-150,2025-11-10T02:44:36.086Z,2026-01-05T04:07:33.078Z,Network Scan,96,80,6,CVE-2020-12121;CVE-2022-17078,,false,2025-03-27,72
CGN-FHL-1853,192.168.15.47,6b:3f:60:0a:d7:a6,CGN-FHL-protection-relay,Protection Relay,Schneider,SCH-ProtectionRelay-2674,1.2.78,DNP3,VLAN-150,2025-12-25T00:56:12.091Z,2026-01-03T08:22:56.656Z,SNMP,81,502,1,CVE-2023-41577,VxWorks,false,2025-12-02,65
CGN-FHL-1855,192.168.15.49,cd:9e:1d:c1:31:97,CGN-FHL-hmi,HMI,Schneider,SCH-HMI-9269,1.5.6,DNP3,VLAN-150,2025-12-22T14:46:06.259Z,2026-01-03T18:35:30.426Z,Active Probe,77,502,1,,QNX,true,2025-11-25,74
CGN-FHL-1856,192.168.15.50,ed:d5:93:2c:04:fa,,Metering Unit,Unknown,,5.8.85,HART,VLAN-150,2025-12-10T10:11:37.616Z,2026-01-06T17:53:09.568Z,Active Probe,99,"80,443,22,161",0,,,true,2025-02-23,76
CGN-FHL-1857,192.168.15.51,de:19:71:61:f9:ea,CGN-FHL-circuit-breaker,Circuit Breaker,Siemens,SIE-CircuitBreaker-2703,5.6.48,Profibus,VLAN-150,2025-11-16T20:22:47.753Z,2026-01-07T09:22:30.032Z,Passive Monitoring,93,80,1,,,true,2025-09-10,56
CGN-FHL-1860,192.168.15.54,57:c8:f3:8f:7e:49,,Circuit Breaker,SEL,,3.3.54,Modbus,VLAN-150,2025-12-13T22:17:34.442Z,2026-01-06T12:38:13.402Z,SNMP,84,"80,443,22,161,502",6,CVE-2024-33876;CVE-2020-38831,,false,2025-03-12,63
,192.168.15.55,f1:7d:9f:76:b2:e3,,Metering Unit,Unknown,,1.0.46,Modbus,VLAN-150,2025-10-05T07:03:32.734Z,2026-01-02T04:14:15.682Z,Network Scan,92,"80,443,22,161",5,CVE-2024-21017,,false,2025-02-22,66
CGN-FHL-1862,192.168.15.56,8b:79:34:1f:98:42,CGN-FHL-ied,IED,GE,GE-IED-8060,4.8.21,OPC UA,VLAN-150,2025-07-19T07:00:52.167Z,2026-01-03T06:44:11.727Z,Network Scan,96,"502,102,44818,2222,20000",0,,Windows Embedded,false,2025-09-30,75
CGN-FHL-1863,192.168.15.57,72:83:f4:e2:4c:9c,CGN-FHL-current-transformer,Current Transformer,Hitachi,HIT-CurrentTransformer-1099,1.5.9,Modbus,VLAN-150,2025-07-27T06:14:08.205Z,2026-01-02T14:01:10.574Z,SNMP,79,"80,443,22,161",5,CVE-2023-836;CVE-2020-34670,,false,2025-11-01,58
CGN-FHL-1864,192.168.15.58,8b:92:1c:b7:2a:c3,CGN-FHL-scada-rtu,SCADA RTU,Eaton,EAT-SCADARTU-2435,2.4.92,Ethernet/IP,VLAN-150,2025-12-30T16:34:18.555Z,2026-01-05T14:45:29.957Z,Passive Monitoring,74,"502,102,44818,2222,20000",0,,VxWorks,true,2025-06-27,76
CGN-FHL-1867,192.168.15.61,84:b9:9c:dc:12:44,CGN-FHL-protection-relay,Protection Relay,SEL,SEL-ProtectionRelay-8799,4.8.59,OPC UA,VLAN-150,2025-11-11T14:12:30.917Z,2026-01-02T17:21:36.717Z,Network Scan,92,502,1,CVE-2023-42588,Windows Embedded,true,2025-02-19,61
CGN-FHL-1868,192.168.15.62,ca:f9:a0:b6:59:2b,CGN-FHL-phasor-measurement-unit,Phasor Measurement Unit,Siemens,SIE-PhasorMeasurementUnit-1058,3.7.13,Ethernet/IP,VLAN-150,2025-09-29T01:30:08.412Z,2026-01-02T06:19:21.147Z,SNMP,91,"502,102,44818,2222",2,,VxWorks,false,2025-01-16,67
CGN-FHL-1870,192.168.15.64,98:20:a3:97:d2:1c,CGN-FHL-scada-rtu,SCADA RTU,Schneider,SCH-SCADARTU-4123,3.4.35,Modbus TCP,VLAN-150,2025-12-17T10:15:00.101Z,2026-01-06T00:38:17.857Z,Passive Monitoring,84,"502,102,44818,2222,20000",0,,Linux RT,false,2025-04-23,75
CGN-FHL-1873,192.168.15.67,01:79:02:89:4e:57,CGN-FHL-current-transformer,Current Transformer,GE,GE-CurrentTransformer-6042,3.0.25,Modbus,VLAN-150,2025-07-15T01:16:16.828Z,2026-01-07T10:29:37.668Z,Network Scan,80,"80,443,22",1,CVE-2020-18171,,true,2025-04-09,68
CGN-FHL-1874,192.168.15.68,eb:aa:33:7d:26:ae,CGN-FHL-capacitor-bank-controller,Capacitor Bank Controller,ABB,ABB-CapacitorBankController-7012,4.6.24,HART,VLAN-150,2025-07-15T03:45:46.755Z,2026-01-05T05:13:05.969Z,Network Scan,78,"80,443,22,161,502",5,CVE-2021-20596,,true,2025-07-11,48
CGN-FHL-1876,192.168.15.70,bd:a7:b9:8f:63:27,CGN-FHL-voltage-transformer,Voltage Transformer,Eaton,EAT-VoltageTransformer-7350,2.2.3,Foundation Fieldbus,VLAN-150,2025-12-15T00:18:44.398Z,2026-01-05T03:44:27.627Z,Protocol Analysis,74,"80,443",1,,,true,2025-10-08,72
CGN-FHL-1878,192.168.15.72,45:40:32:b2:68:86,CGN-FHL-scada-rtu,SCADA RTU,SEL,SEL-SCADARTU-9669,1.5.42,Modbus TCP,VLAN-150,2025-07-23T13:08:51.774Z,2026-01-03T11:04:52.568Z,Passive Monitoring,73,"502,102",0,CVE-2023-43288,QNX,true,2025-05-17,75
CGN-FHL-1879,192.168.15.73,b1:93:37:ec:82:3c,CGN-FHL-protection-relay,Protection Relay,Schneider,SCH-ProtectionRelay-5093,5.3.5,Ethernet/IP,VLAN-150,2025-09-01T09:44:17.153Z,2026-01-06T00:08:40.659Z,Network Scan,72,"502,102,44818,2222,20000",1,CVE-2022-41319;CVE-2021-25084,QNX,true,2025-11-16,69
CGN-FHL-1880,192.168.15.74,df:9f:be:08:31:00,CGN-FHL-protection-relay,Protection Relay,Siemens,SIE-ProtectionRelay-7022,3.1.16,IEC 61850,VLAN-150,2025-12-05T03:19:48.198Z,2026-01-06T16:29:31.392Z,Protocol Analysis,70,"502,102,44818,2222",2,CVE-2022-31712,Windows Embedded,false,2025-12-09,74
CGN-FHL-1883,192.168.15.77,4e:b6:6f:65:23:a5,CGN-FHL-scada-rtu,SCADA RTU,ABB,ABB-SCADARTU-6798,3.5.56,IEC 61850,VLAN-150,2025-10-07T07:09:57.680Z,2026-01-03T17:47:39.853Z,Network Scan,84,"502,102",2,,Linux RT,true,2025-03-01,83
CGN-FHL-1884,192.168.15.78,d4:b7:d0:84:5d:a0,CGN-FHL-disconnect-switch,Disconnect Switch,ABB,ABB-DisconnectSwitch-2837,4.5.48,HART,VLAN-150,2025-08-17T18:59:45.749Z,2026-01-02T07:11:02.581Z,Protocol Analysis,74,"80,443",2,CVE-2020-5882,,false,2025-01-22,53
CGN-FHL-1886,192.168.15.80,c4:8b:e8:52:1b:99,CGN-FHL-dfr,DFR,Toshiba,TOS-DFR-7072,4.0.60,HART,VLAN-150,2025-10-20T14:11:32.488Z,2026-01-02T20:47:18.691Z,Active Probe,79,"80,443,22,161,502",3,CVE-2024-6172,,false,2025-09-29,57
CGN-FHL-1889,192.168.15.83,4f:82:ca:7e:fd:33,CGN-FHL-protection-relay,Protection Relay,Eaton,EAT-ProtectionRelay-8067,5.5.99,OPC UA,VLAN-150,2025-07-22T11:36:59.565Z,2026-01-03T17:26:32.950Z,Protocol Analysis,70,502,2,CVE-2021-38016,Linux RT,false,2025-03-11,72
CGN-FHL-1890,192.168.15.84,cc:9e:66:ee:3e:74,CGN-FHL-ems-server,EMS Server,ABB,ABB-EMSServer-4896,3.1.26,DNP3,VLAN-150,2025-12-17T02:26:50.544Z,2026-01-04T17:17:02.241Z,Passive Monitoring,82,"502,102,44818,2222,20000",2,,Windows Embedded,true,2025-07-01,86
CGN-FHL-1892,192.168.15.86,22:61:9a:22:a7:23,CGN-FHL-metering-unit,Metering Unit,Toshiba,TOS-MeteringUnit-8364,3.1.32,Profibus,VLAN-150,2025-12-22T02:28:12.474Z,2026-01-07T00:31:32.317Z,Passive Monitoring,78,"80,443",4,CVE-2023-33429;CVE-2022-47713,,false,2025-08-18,55
CGN-FHL-1893,192.168.15.87,20:ea:9f:95:a1:d0,CGN-FHL-protection-relay,Protection Relay,ABB,ABB-ProtectionRelay-5440,2.8.99,DNP3,VLAN-150,2025-12-06T18:52:08.188Z,2026-01-05T00:13:49.947Z,SNMP,71,"502,102,44818",2,CVE-2020-128,Windows Embedded,true,2025-06-24,83
CGN-FHL-1894,192.168.15.88,2d:f2:f0:8f:39:fa,CGN-FHL-battery-monitor,Battery Monitor,Schneider,SCH-BatteryMonitor-4162,3.3.97,Foundation Fieldbus,VLAN-150,2025-12-28T20:45:41.565Z,2026-01-03T04:16:56.877Z,Active Probe,75,"80,443,22",1,CVE-2024-2453,,false,2025-04-26,60
CGN-FHL-1896,192.168.15.90,31:3b:3e:2f:37:70,CGN-FHL-ied,IED,Eaton,EAT-IED-9152,5.1.43,DNP3,VLAN-150,2025-07-25T20:16:48.096Z,2026-01-02T00:39:32.117Z,Active Probe,71,"502,102,44818,2222,20000",1,CVE-2023-46756;CVE-2022-40681,Windows Embedded,true,2025-10-14,81
CGN-FHL-1897,192.168.15.91,ba:d9:25:29:2b:6a,,Metering Unit,Unknown,,1.8.83,Foundation Fieldbus,VLAN-150,2025-10-31T15:17:23.862Z,2026-01-04T00:23:46.343Z,Protocol Analysis,91,"80,443",6,CVE-2024-28110,,true,2025-06-29,70
CGN-FHL-1898,192.168.15.92,98:4c:53:e7:4d:78,CGN-FHL-scada-rtu,SCADA RTU,SEL,SEL-SCADARTU-9888,2.6.12,OPC UA,VLAN-150,2025-07-12T17:56:13.257Z,2026-01-02T01:46:04.542Z,Passive Monitoring,88,"502,102,44818",2,,Windows Embedded,true,2025-10-09,68
CGN-FHL-1899,192.168.15.93,05:ee:6e:09:30:7b,CGN-FHL-circuit-breaker,Circuit Breaker,Siemens,SIE-CircuitBreaker-2544,2.3.97,Modbus,VLAN-150,2025-11-19T13:50:21.993Z,2026-01-07T21:17:47.567Z,Protocol Analysis,85,"80,443",2,CVE-2022-1652;CVE-2022-25845,,false,2025-07-15,60
CGN-FHL-1900,192.168.15.94,c2:9e:95:c4:c3:29,CGN-FHL-metering-unit,Metering Unit,Toshiba,TOS-MeteringUnit-7957,1.0.25,HART,VLAN-150,2025-11-18T14:57:53.144Z,2026-01-06T14:51:52.142Z,Active Probe,84,80,2,CVE-2023-35414;CVE-2021-13048,,true,2025-01-09,57
,192.168.15.95,da:fa:61:24:03:dd,,IED,Unknown,,5.1.76,Ethernet/IP,VLAN-150,2025-08-12T18:05:35.649Z,2026-01-03T05:51:15.302Z,SNMP,99,"502,102,44818,2222",2,CVE-2021-44037,VxWorks,true,2025-03-21,87
CGN-FHL-1902,192.168.15.96,6d:bc:b2:7c:e1:9e,,Circuit Breaker,GE,,1.5.47,Profibus,VLAN-150,2025-08-05T06:55:34.171Z,2026-01-03T23:14:16.851Z,Network Scan,75,"80,443,22,161,502",6,CVE-2020-46842;CVE-2024-9992,,true,2025-08-18,63
CGN-FHL-1903,192.168.15.97,3b:91:8c:a5:80:30,,Circuit Breaker,Unknown,,2.8.51,Profibus,VLAN-150,2025-12-15T14:08:18.716Z,2026-01-02T14:28:21.990Z,Protocol Analysis,78,80,1,,,true,2025-08-31,65
CGN-FHL-1904,192.168.15.98,0e:62:7c:3d:14:42,CGN-FHL-dfr,DFR,Siemens,SIE-DFR-6707,1.3.3,Modbus,VLAN-150,2025-07-25T12:00:59.677Z,2026-01-05T01:54:40.757Z,Network Scan,82,80,4,,,true,2025-01-12,71
CGN-FHL-1905,192.168.15.99,0c:c4:6f:4a:65:26,CGN-FHL-current-transformer,Current Transformer,Toshiba,TOS-CurrentTransformer-5093,1.9.51,Foundation Fieldbus,VLAN-150,2025-07-16T09:21:34.321Z,2026-01-03T05:09:02.424Z,Active Probe,93,"80,443",6,,,false,2025-07-28,57
CGN-FHL-1906,192.168.15.100,81:f9:79:9b:53:0f,CGN-FHL-phasor-measurement-unit,Phasor Measurement Unit,ABB,ABB-PhasorMeasurementUnit-3673,2.7.34,Ethernet/IP,VLAN-150,2025-10-12T09:18:45.103Z,2026-01-02T10:02:18.999Z,Network Scan,71,"502,102,44818,2222",1,,Windows Embedded,false,2025-02-22,64
,192.168.15.101,64:7d:e2:e0:f0:42,,Voltage Transformer,Unknown,,4.0.94,Modbus,VLAN-150,2025-08-31T07:16:12.702Z,2026-01-03T07:53:26.180Z,SNMP,85,"80,443,22",6,,,true,2025-02-21,67
CGN-FHL-1908,192.168.15.102,e3:bc:d0:b9:39:31,CGN-FHL-battery-monitor,Battery Monitor,Siemens,SIE-BatteryMonitor-9098,2.1.50,Profibus,VLAN-150,2025-08-28T02:05:13.420Z,2026-01-05T08:16:13.550Z,Passive Monitoring,71,"80,443,22,161,502",3,CVE-2020-30009;CVE-2022-36800,,true,2025-08-13,54
CGN-FHL-1909,192.168.15.103,6d:be:36:53:af:04,CGN-FHL-protection-relay,Protection Relay,SEL,SEL-ProtectionRelay-5134,3.7.83,Ethernet/IP,VLAN-150,2025-10-29T06:46:53.248Z,2026-01-05T11:59:20.704Z,Passive Monitoring,91,"502,102,44818,2222,20000",0,,Windows Embedded,false,2025-07-31,67
CGN-FHL-1910,192.168.15.104,dc:34:8a:d4:97:df,CGN-FHL-environmental-sensor,Environmental Sensor,Schneider,SCH-EnvironmentalSensor-8635,3.1.27,Modbus,VLAN-150,2025-10-06T09:17:45.753Z,2026-01-05T13:23:11.051Z,Active Probe,91,"80,443,22",5,CVE-2020-2200;CVE-2024-40679,,false,2025-06-29,59
CGN-FHL-1911,192.168.15.105,59:b0:9f:4f:f6:13,CGN-FHL-disconnect-switch,Disconnect Switch,GE,GE-DisconnectSwitch-1304,3.1.79,HART,VLAN-150,2026-01-05T13:01:33.164Z,2026-01-03T19:28:26.493Z,Network Scan,93,"80,443,22,161",0,CVE-2021-28538,,true,2025-04-10,57
CGN-FHL-1912,192.168.15.106,c7:d9:02:d0:81:1c,,Circuit Breaker,Unknown,,3.7.33,HART,VLAN-150,2025-10-20T10:33:42.714Z,2026-01-03T10:01:45.605Z,Passive Monitoring,75,"80,443,22,161",3,CVE-2020-47473;CVE-2021-32984,,true,2025-12-20,66
CGN-FHL-1913,192.168.15.107,c6:5d:db:f2:0b:d5,CGN-FHL-tap-changer-controller,Tap Changer Controller,GE,GE-TapChangerController-8984,2.9.21,Profibus,VLAN-150,2025-09-06T09:32:05.288Z,2026-01-07T16:22:21.515Z,Passive Monitoring,89,"80,443",3,CVE-2022-24924;CVE-2024-30617,,true,2025-05-24,68
CGN-FHL-1914,192.168.15.108,00:a1:37:63:17:f3,CGN-FHL-hmi,HMI,Hitachi,HIT-HMI-2972,1.9.96,Ethernet/IP,VLAN-150,2025-08-12T14:43:50.226Z,2026-01-06T23:59:46.437Z,Network Scan,90,"502,102",2,,Linux RT,true,2025-07-03,73
CGN-FHL-1915,192.168.15.109,59:ea:d9:40:03:ee,CGN-FHL-voltage-transformer,Voltage Transformer,Siemens,SIE-VoltageTransformer-7277,2.0.77,Profibus,VLAN-150,2025-09-05T03:43:37.460Z,2026-01-01T07:42:43.470Z,Passive Monitoring,94,"80,443,22,161",1,CVE-2023-44137,,true,2025-08-21,48
CGN-FHL-1916,192.168.15.110,bb:89:d4:26:de:9d,CGN-FHL-environmental-sensor,Environmental Sensor,Eaton,EAT-EnvironmentalSensor-5649,2.5.67,Foundation Fieldbus,VLAN-150,2025-08-23T21:16:37.046Z,2026-01-06T02:22:07.534Z,SNMP,89,"80,443",2,CVE-2022-34880,,true,2025-08-27,60
