tag_id,discovered_ip,mac_address,hostname,device_type,vendor,model,firmware_version,protocol,network_segment,first_seen,last_seen,discovery_method,confidence,open_ports,vulnerabilities,cve_ids,os_family,is_managed,last_patch_date,risk_score
CGN-FHL-1861,192.168.15.15,a3:14:a7:60:89:bc,CGN-FHL-protection-relay,Protection Relay,SEL,SEL-ProtectionRelay-5134,3.1.70,IEC 61850,VLAN-150,2025-10-27T15:36:32.158Z,2026-01-07T10:43:38.434Z,SNMP,80,"502,102,44818,2222",1,CVE-2021-43464,Windows Embedded,true,2025-11-17,74
CGN-FHL-1862,192.168.15.16,c4:68:47:a7:f6:7b,,Capacitor Bank Controller,Unknown,,5.4.98,Profibus,VLAN-150,2025-07-14T19:37:40.564Z,2026-01-06T05:49:13.400Z,Protocol Analysis,90,"80,443",3,CVE-2021-29976;CVE-2024-1904,,true,2025-07-03,62
CGN-FHL-1863,192.168.15.17,91:24:26:36:ff:35,CGN-FHL-voltage-transformer,Voltage Transformer,ABB,ABB-VoltageTransformer-6011,5.8.41,Foundation Fieldbus,VLAN-150,2025-09-20T01:54:31.318Z,2026-01-08T00:00:01.509Z,Active Probe,93,"80,443",4,CVE-2022-19136,,true,2025-12-05,52
CGN-FHL-1864,192.168.15.18,e7:3f:60:d2:b5:85,CGN-FHL-phasor-measurement-unit,Phasor Measurement Unit,GE,GE-PhasorMeasurementUnit-5892,5.7.86,Ethernet/IP,VLAN-150,2025-08-31T09:48:16.016Z,2026-01-05T12:13:18.146Z,SNMP,77,"502,102,44818,2222",2,CVE-2024-27483,QNX,true,2025-08-27,82
CGN-FHL-1865,192.168.15.19,16:b6:7f:5d:de:6e,,Metering Unit,Hitachi,,3.1.71,Modbus,VLAN-150,2025-09-12T15:57:47.184Z,2026-01-08T05:17:13.948Z,Passive Monitoring,93,"80,443,22",2,CVE-2024-29956;CVE-2020-24084,,true,2025-02-18,71
,192.168.15.20,0c:af:ba:7d:9f:53,,Protection Relay,Unknown,,5.1.3,OPC UA,VLAN-150,2025-11-02T23:26:25.502Z,2026-01-03T14:04:10.116Z,Protocol Analysis,85,502,0,,VxWorks,false,2025-08-15,79
CGN-FHL-1867,192.168.15.21,78:4c:31:10:52:95,,Battery Monitor,Hitachi,,4.7.76,Foundation Fieldbus,VLAN-150,2025-10-02T04:24:38.974Z,2026-01-01T17:26:25.939Z,Passive Monitoring,72,80,6,CVE-2020-17260;CVE-2020-28504,,true,2025-10-05,74
CGN-FHL-1868,192.168.15.22,9b:f7:e8:2a:72:a4,CGN-FHL-ied,IED,Schneider,SCH-IED-7516,3.4.86,DNP3,VLAN-150,2025-12-04T22:22:25.506Z,2026-01-04T19:07:40.058Z,Protocol Analysis,98,"502,102,44818",1,CVE-2023-15050,Linux RT,true,2025-11-10,77
,192.168.15.23,df:5a:17:68:7c:d7,,DFR,Unknown,,2.4.45,Modbus,VLAN-150,2025-09-24T18:26:26.762Z,2026-01-07T10:00:58.443Z,Network Scan,74,"80,443,22,161,502",7,CVE-2024-28346,,true,2025-02-04,67
CGN-FHL-1870,192.168.15.24,19:c5:0f:02:99:1a,CGN-FHL-capacitor-bank-controller,Capacitor Bank Controller,Toshiba,TOS-CapacitorBankController-9537,2.7.2,Foundation Fieldbus,VLAN-150,2025-09-13T07:11:13.126Z,2026-01-04T21:37:21.402Z,Passive Monitoring,81,"80,443,22,161",2,,,true,2025-12-04,54
CGN-FHL-1871,192.168.15.25,64:d9:82:05:d4:ea,CGN-FHL-voltage-transformer,Voltage Transformer,ABB,,5.7.73,Profibus,VLAN-150,2025-12-12T02:44:47.000Z,2026-01-05T04:01:12.669Z,Active Probe,91,80,1,CVE-2022-22717,,true,2025-08-08,60
CGN-FHL-1873,192.168.15.27,4c:d1:b0:b3:cd:ff,CGN-FHL-scada-rtu,SCADA RTU,GE,GE-SCADARTU-4235,5.4.75,IEC 61850,VLAN-150,2025-09-22T13:33:52.089Z,2026-01-07T05:19:29.934Z,Passive Monitoring,86,502,2,CVE-2021-911;CVE-2022-1291,QNX,true,2025-01-29,60
CGN-FHL-1874,192.168.15.28,ec:ae:67:73:d2:7b,CGN-FHL-disconnect-switch,Disconnect Switch,Siemens,SIE-DisconnectSwitch-4667,4.3.21,Profibus,VLAN-150,2026-01-04T23:53:22.576Z,2026-01-03T08:53:27.181Z,Network Scan,91,"80,443,22,161,502",6,,,false,2025-02-24,66
,192.168.15.30,e1:b6:21:21:ab:f1,,Metering Unit,Unknown,,1.4.45,Modbus,VLAN-150,2025-08-26T09:27:13.904Z,2026-01-02T03:36:47.902Z,Active Probe,89,"80,443,22,161",1,CVE-2024-43802,,true,2025-07-10,77
CGN-FHL-1877,192.168.15.31,b3:55:cd:d8:18:db,CGN-FHL-dfr,DFR,Schneider,SCH-DFR-6232,1.3.15,HART,VLAN-150,2025-07-15T08:44:51.561Z,2026-01-02T14:00:21.314Z,Network Scan,91,"80,443,22,161,502",0,CVE-2024-27276;CVE-2020-28286,,true,2025-05-14,59
CGN-FHL-1878,192.168.15.32,9e:0f:cb:e3:5b:59,CGN-FHL-scada-rtu,SCADA RTU,GE,GE-SCADARTU-9347,1.9.73,IEC 61850,VLAN-150,2025-11-04T12:32:26.152Z,2026-01-01T08:01:33.604Z,Network Scan,98,"502,102,44818,2222,20000",1,CVE-2020-385;CVE-2020-10772,Linux RT,true,2025-04-15,70
CGN-FHL-1879,192.168.15.33,a8:ce:85:98:16:ea,CGN-FHL-tap-changer-controller,Tap Changer Controller,ABB,ABB-TapChangerController-2463,4.3.40,Modbus,VLAN-150,2025-12-26T10:41:16.069Z,2026-01-05T15:37:28.055Z,SNMP,91,"80,443,22,161",7,CVE-2021-46358,,true,2025-06-11,65
CGN-FHL-1881,192.168.15.35,81:d4:54:94:62:df,CGN-FHL-dfr,DFR,ABB,ABB-DFR-5042,2.3.10,HART,VLAN-150,2025-08-15T03:05:09.481Z,2026-01-05T11:13:23.375Z,Protocol Analysis,80,"80,443,22,161,502",5,,,true,2025-08-08,59
CGN-FHL-1884,192.168.15.38,f5:a3:fb:77:3d:45,CGN-FHL-environmental-sensor,Environmental Sensor,Schneider,SCH-EnvironmentalSensor-2880,1.8.89,Foundation Fieldbus,VLAN-150,2025-11-16T12:32:48.520Z,2026-01-04T19:58:49.169Z,Passive Monitoring,95,"80,443,22,161,502",4,CVE-2023-1081,,false,2025-11-09,60
CGN-FHL-1886,192.168.15.40,98:c2:69:43:73:94,CGN-FHL-hmi,HMI,Schneider,SCH-HMI-3330,3.4.87,OPC UA,VLAN-150,2025-08-31T19:57:25.434Z,2026-01-07T14:41:32.891Z,SNMP,91,"502,102,44818,2222,20000",2,,QNX,false,2025-02-15,73
CGN-FHL-1887,192.168.15.41,6a:bf:86:eb:df:6f,,SCADA RTU,Unknown,,3.6.44,OPC UA,VLAN-150,2025-09-02T15:46:07.589Z,2026-01-01T18:27:34.668Z,Network Scan,79,502,0,CVE-2020-18892;CVE-2024-14453,Windows Embedded,true,2025-08-17,82
CGN-FHL-1889,192.168.15.43,4b:af:38:02:6a:e7,CGN-FHL-protection-relay,Protection Relay,SEL,SEL-ProtectionRelay-8459,1.0.35,Modbus TCP,VLAN-150,2025-07-30T12:13:24.076Z,2026-01-01T13:24:48.830Z,SNMP,75,"502,102,44818,2222,20000",0,CVE-2022-49635;CVE-2020-1186,Linux RT,false,2025-12-14,78
CGN-FHL-1890,192.168.15.44,f7:75:8d:a9:26:1c,CGN-FHL-disconnect-switch,Disconnect Switch,ABB,ABB-DisconnectSwitch-5917,3.6.26,Profibus,VLAN-150,2025-07-31T00:06:26.547Z,2026-01-01T11:59:18.350Z,Passive Monitoring,97,"80,443,22,161",0,CVE-2022-41860,,true,2025-11-18,46
CGN-FHL-1891,192.168.15.45,24:fe:bf:e6:34:7a,,Phasor Measurement Unit,Unknown,,4.1.42,OPC UA,VLAN-150,2025-12-23T23:02:52.529Z,2026-01-07T08:05:25.565Z,Network Scan,91,"502,102,44818,2222",0,,Windows Embedded,true,2025-04-07,79
CGN-FHL-1892,192.168.15.46,84:5d:49:31:e3:20,CGN-FHL-ems-server,EMS Server,ABB,ABB-EMSServer-7960,5.2.41,Modbus TCP,VLAN-150,2025-09-06T10:34:39.718Z,2026-01-03T13:18:27.701Z,SNMP,84,"502,102,44818,2222",2,CVE-2022-11015;CVE-2020-11282,Linux RT,true,2025-10-02,70
CGN-FHL-1893,192.168.15.47,e0:ad:f8:a5:d1:4b,CGN-FHL-current-transformer,Current Transformer,Schneider,SCH-CurrentTransformer-8444,1.2.28,HART,VLAN-150,2025-12-03T23:13:16.607Z,2026-01-03T04:24:01.975Z,Protocol Analysis,96,"80,443",7,,,false,2025-04-26,64
,192.168.15.48,2a:0b:ba:eb:c8:93,,SCADA RTU,Unknown,,4.3.1,Ethernet/IP,VLAN-150,2025-11-16T15:32:16.863Z,2026-01-06T23:24:59.295Z,Protocol Analysis,92,"502,102",2,CVE-2020-48876;CVE-2023-29568,Linux RT,true,2025-09-28,92
CGN-FHL-1898,192.168.15.52,61:01:37:d2:fb:42,,IED,Schneider,,4.8.22,OPC UA,VLAN-150,2025-09-23T09:19:49.519Z,2026-01-07T21:21:57.145Z,Passive Monitoring,77,502,0,CVE-2021-16739,QNX,true,2025-06-04,78
CGN-FHL-1900,192.168.15.54,d7:4a:3a:1a:0f:47,CGN-FHL-circuit-breaker,Circuit Breaker,Hitachi,HIT-CircuitBreaker-2046,4.3.69,HART,VLAN-150,2025-07-14T14:43:50.261Z,2026-01-01T17:52:23.756Z,Protocol Analysis,79,"80,443,22,161,502",2,CVE-2023-19167;CVE-2021-18924,,false,2025-08-07,57
CGN-FHL-1901,192.168.15.55,ed:3d:89:ee:95:0c,CGN-FHL-environmental-sensor,Environmental Sensor,GE,GE-EnvironmentalSensor-2244,3.1.21,HART,VLAN-150,2025-10-27T16:10:43.494Z,2026-01-03T18:29:48.848Z,Protocol Analysis,88,"80,443,22,161,502",6,CVE-2020-4466,,false,2025-12-29,54
,192.168.15.56,b9:bc:7f:ab:a2:cb,,Unknown,Unknown,,4.5.40,HART,VLAN-150,2025-11-27T21:17:31.138Z,2026-01-06T14:32:21.449Z,Active Probe,95,"80,443,22,161,502",2,,,true,2025-02-09,69
,192.168.15.57,ac:70:4f:fa:29:a6,,Tap Changer Controller,Unknown,,3.4.95,HART,VLAN-150,2025-08-05T10:36:37.752Z,2026-01-02T05:09:14.104Z,Active Probe,80,"80,443,22,161",6,CVE-2020-21791;CVE-2020-33573,,false,2025-05-26,74
,192.168.15.59,a9:53:ce:52:89:d0,,Unknown,Unknown,,4.3.25,HART,VLAN-150,2025-10-15T19:40:38.348Z,2026-01-02T06:50:52.644Z,Protocol Analysis,78,"80,443,22,161",5,CVE-2024-31717;CVE-2021-44045,,true,2025-02-11,64
CGN-FHL-1906,192.168.15.60,3f:d6:df:db:29:5d,CGN-FHL-circuit-breaker,Circuit Breaker,Toshiba,TOS-CircuitBreaker-4382,1.8.71,HART,VLAN-150,2025-07-16T14:02:05.315Z,2026-01-04T04:27:19.546Z,Protocol Analysis,87,"80,443,22,161,502",6,CVE-2020-27002,,true,2025-09-19,60
CGN-FHL-1907,192.168.15.61,b8:c8:ee:63:16:23,CGN-FHL-ied,IED,Schneider,SCH-IED-2604,1.5.45,Ethernet/IP,VLAN-150,2025-12-18T12:47:59.478Z,2026-01-02T07:27:35.101Z,Protocol Analysis,96,"502,102,44818,2222,20000",2,CVE-2021-4378,QNX,true,2025-11-19,76
CGN-FHL-1908,192.168.15.62,27:b8:65:cf:ee:56,CGN-FHL-current-transformer,Current Transformer,GE,GE-CurrentTransformer-3761,4.4.62,Modbus,VLAN-150,2025-10-17T12:46:24.674Z,2026-01-03T20:20:31.624Z,Passive Monitoring,72,"80,443,22,161",6,CVE-2021-18832;CVE-2024-41227,,true,2025-08-07,55
CGN-FHL-1909,192.168.15.63,5f:ff:bb:76:c0:8e,CGN-FHL-voltage-transformer,Voltage Transformer,SEL,SEL-VoltageTransformer-9607,2.1.82,Foundation Fieldbus,VLAN-150,2025-11-20T11:35:45.007Z,2026-01-01T19:37:41.623Z,Protocol Analysis,88,"80,443,22,161",1,CVE-2024-36142,,true,2025-04-22,66
,192.168.15.64,fe:a7:84:0b:15:df,,Unknown,Unknown,,5.0.40,Profibus,VLAN-150,2025-08-13T21:35:45.415Z,2026-01-02T19:14:56.558Z,Network Scan,93,"80,443,22",7,CVE-2024-29528;CVE-2024-9602,,true,2025-06-26,66
CGN-FHL-1911,192.168.15.65,5c:9a:0c:30:f2:d8,CGN-FHL-hmi,HMI,GE,GE-HMI-4812,4.6.1,Modbus TCP,VLAN-150,2025-08-13T03:31:40.488Z,2026-01-02T20:06:25.325Z,Active Probe,76,"502,102,44818,2222",2,CVE-2023-658;CVE-2020-21422,Linux RT,true,2025-02-05,79
CGN-FHL-1912,192.168.15.66,7b:5b:9d:29:3e:47,CGN-FHL-scada-rtu,SCADA RTU,SEL,SEL-SCADARTU-3010,5.1.79,IEC 61850,VLAN-150,2025-08-28T22:10:54.393Z,2026-01-02T00:54:05.537Z,Network Scan,70,"502,102",1,CVE-2022-31956,QNX,true,2025-01-28,69
CGN-FHL-1913,192.168.15.67,43:44:93:f4:e8:e0,CGN-FHL-ems-server,EMS Server,GE,GE-EMSServer-4682,3.4.62,Modbus TCP,VLAN-150,2025-12-24T06:51:33.757Z,2026-01-05T04:02:28.016Z,Passive Monitoring,97,"502,102",1,CVE-2020-46580,Linux RT,false,2025-11-17,76
CGN-FHL-1915,192.168.15.69,32:94:7f:4a:3c:ca,CGN-FHL-voltage-transformer,Voltage Transformer,Hitachi,HIT-VoltageTransformer-6146,1.8.48,HART,VLAN-150,2025-11-23T16:50:19.076Z,2026-01-01T12:48:28.198Z,SNMP,92,"80,443,22,161,502",5,,,true,2025-06-13,59
CGN-FHL-1917,192.168.15.71,5c:40:f9:81:96:fb,CGN-FHL-hmi,HMI,Eaton,EAT-HMI-1448,5.1.78,Modbus TCP,VLAN-150,2025-09-06T15:35:19.658Z,2026-01-04T17:47:43.430Z,Protocol Analysis,81,"502,102",2,CVE-2023-47152,QNX,true,2025-02-04,72
CGN-FHL-1918,192.168.15.72,5f:ed:98:6e:c6:05,CGN-FHL-disconnect-switch,Disconnect Switch,Schneider,SCH-DisconnectSwitch-2197,2.3.95,Profibus,VLAN-150,2025-10-30T23:32:54.150Z,2026-01-06T20:52:02.743Z,Passive Monitoring,86,"80,443",2,,,true,2025-11-17,51
CGN-FHL-1919,192.168.15.73,cd:96:50:6b:fd:cc,CGN-FHL-scada-rtu,SCADA RTU,Siemens,SIE-SCADARTU-4463,3.9.34,OPC UA,VLAN-150,2025-09-06T21:30:01.567Z,2026-01-07T01:59:46.752Z,Passive Monitoring,70,"502,102,44818,2222",1,CVE-2022-3577;CVE-2020-34048,VxWorks,false,2025-01-11,64
CGN-FHL-1920,192.168.15.74,b2:f2:a0:49:b8:a1,,Voltage Transformer,Unknown,,3.8.80,HART,VLAN-150,2025-07-30T03:02:18.877Z,2026-01-03T01:32:52.307Z,Active Probe,88,"80,443,22,161,502",5,CVE-2023-4046,,false,2025-09-20,64
,192.168.15.75,d2:e3:96:9e:5e:3a,,Unknown,Unknown,,1.1.16,IEC 61850,VLAN-150,2025-12-19T08:34:34.261Z,2026-01-01T09:37:15.349Z,SNMP,96,502,1,,Windows Embedded,true,2025-05-02,79
CGN-FHL-1922,192.168.15.76,a6:35:ea:3f:db:59,CGN-FHL-hmi,HMI,Siemens,SIE-HMI-1237,2.7.88,OPC UA,VLAN-150,2025-12-31T05:22:45.855Z,2026-01-02T08:27:43.482Z,Active Probe,97,"502,102,44818",0,CVE-2022-40989,QNX,false,2025-02-24,70
,192.168.15.77,6d:f3:10:37:b1:d9,,Unknown,Unknown,,4.9.33,Profibus,VLAN-150,2025-10-08T10:16:25.126Z,2026-01-04T17:29:25.481Z,Protocol Analysis,92,"80,443,22,161,502",1,CVE-2023-7680,,true,2025-05-12,66
CGN-FHL-1924,192.168.15.78,82:29:49:b0:84:62,CGN-FHL-current-transformer,Current Transformer,ABB,,2.9.43,HART,VLAN-150,2025-07-26T08:08:38.543Z,2026-01-06T13:49:51.905Z,Network Scan,73,"80,443,22,161,502",6,,,false,2025-11-04,64
CGN-FHL-1925,192.168.15.79,20:3f:ae:77:a2:2d,CGN-FHL-scada-rtu,SCADA RTU,SEL,SEL-SCADARTU-4302,4.3.81,DNP3,VLAN-150,2025-07-18T10:44:09.426Z,2026-01-02T23:48:28.668Z,Active Probe,80,502,2,,Linux RT,false,2025-01-26,77
CGN-FHL-1926,192.168.15.80,0b:8d:bd:a9:d6:24,CGN-FHL-scada-rtu,SCADA RTU,Eaton,EAT-SCADARTU-6105,1.2.36,OPC UA,VLAN-150,2025-12-13T11:39:02.560Z,2026-01-07T12:12:44.801Z,Active Probe,77,"502,102,44818,2222,20000",1,CVE-2022-27963;CVE-2021-21441,Linux RT,true,2025-06-13,81
CGN-FHL-1927,192.168.15.81,24:36:c9:07:03:93,CGN-FHL-tap-changer-controller,Tap Changer Controller,Eaton,EAT-TapChangerController-9568,5.6.20,HART,VLAN-150,2025-07-22T22:14:23.878Z,2026-01-05T07:27:12.772Z,Protocol Analysis,88,"80,443",7,CVE-2021-43120,,true,2025-09-02,63
CGN-FHL-1929,192.168.15.83,20:fe:6d:78:d1:34,CGN-FHL-metering-unit,Metering Unit,Hitachi,,3.7.62,Modbus,VLAN-150,2025-10-15T16:20:19.522Z,2026-01-07T20:10:44.587Z,Network Scan,85,"80,443,22,161",0,CVE-2022-26562;CVE-2021-38748,,false,2025-12-29,65
CGN-FHL-1930,192.168.15.84,66:83:25:3b:44:77,CGN-FHL-dfr,DFR,GE,GE-DFR-7492,1.2.74,Profibus,VLAN-150,2026-01-03T02:26:47.815Z,2026-01-06T13:39:15.007Z,Protocol Analysis,93,80,7,CVE-2024-17864,,true,2025-05-01,63
CGN-FHL-1931,192.168.15.85,ed:1c:78:43:ae:25,CGN-FHL-circuit-breaker,Circuit Breaker,Siemens,SIE-CircuitBreaker-7018,5.3.58,Modbus,VLAN-150,2025-08-21T06:49:46.272Z,2026-01-05T06:11:46.216Z,Active Probe,81,80,5,CVE-2021-47961,,true,2025-07-31,57
CGN-FHL-1932,192.168.15.86,c1:33:98:9d:05:a0,CGN-FHL-protection-relay,Protection Relay,Eaton,EAT-ProtectionRelay-1715,2.8.23,Modbus TCP,VLAN-150,2025-07-24T14:37:53.005Z,2026-01-02T16:58:00.247Z,Active Probe,87,"502,102",1,,VxWorks,true,2025-07-01,74
CGN-FHL-1934,192.168.15.88,cb:da:64:38:84:4e,CGN-FHL-scada-rtu,SCADA RTU,GE,GE-SCADARTU-4763,2.9.87,Modbus TCP,VLAN-150,2025-07-24T23:46:02.098Z,2026-01-04T00:45:02.126Z,Network Scan,83,"502,102",0,CVE-2022-27304,Windows Embedded,false,2025-04-18,70
CGN-FHL-1935,192.168.15.89,81:07:91:04:36:67,,Capacitor Bank Controller,Unknown,,3.8.26,Modbus,VLAN-150,2025-11-08T01:57:00.872Z,2026-01-06T01:56:43.414Z,Protocol Analysis,81,"80,443",4,CVE-2023-24782,,false,2025-03-04,75
CGN-FHL-1936,192.168.15.90,b4:37:5e:ca:5d:05,CGN-FHL-current-transformer,Current Transformer,Schneider,SCH-CurrentTransformer-6440,3.8.63,HART,VLAN-150,2025-11-08T12:00:01.946Z,2026-01-05T15:43:18.774Z,Network Scan,96,"80,443,22,161",1,CVE-2021-31260,,true,2025-08-23,62
CGN-FHL-1937,192.168.15.91,1b:3b:d2:fc:8f:c1,CGN-FHL-current-transformer,Current Transformer,ABB,ABB-CurrentTransformer-5259,1.1.0,Foundation Fieldbus,VLAN-150,2025-12-20T03:10:59.008Z,2026-01-04T06:59:33.129Z,Active Probe,94,"80,443,22,161",6,CVE-2020-39529,,true,2025-02-20,65
CGN-FHL-1938,192.168.15.92,40:80:e1:53:f6:97,CGN-FHL-capacitor-bank-controller,Capacitor Bank Controller,Eaton,EAT-CapacitorBankController-3181,1.2.56,Foundation Fieldbus,VLAN-150,2026-01-04T11:52:16.320Z,2026-01-01T10:02:40.461Z,SNMP,76,"80,443,22",0,,,false,2025-12-17,56
CGN-FHL-1940,192.168.15.94,4a:ba:3c:17:16:a5,,Current Transformer,Eaton,,2.7.90,Foundation Fieldbus,VLAN-150,2026-01-07T20:34:43.864Z,2026-01-07T04:53:22.005Z,Active Probe,76,"80,443,22,161",6,CVE-2022-7035,,true,2025-03-22,69
CGN-FHL-1941,192.168.15.95,fc:02:de:42:74:d4,CGN-FHL-dfr,DFR,Siemens,SIE-DFR-7101,5.3.77,HART,VLAN-150,2025-10-08T19:50:31.683Z,2026-01-02T22:06:21.371Z,SNMP,86,"80,443,22",6,CVE-2020-36286,,false,2025-02-28,69
CGN-FHL-1942,192.168.15.96,72:c4:b5:56:78:3b,CGN-FHL-circuit-breaker,Circuit Breaker,Eaton,EAT-CircuitBreaker-1396,4.7.76,Foundation Fieldbus,VLAN-150,2026-01-05T23:24:12.473Z,2026-01-05T12:34:15.020Z,Active Probe,82,"80,443,22",1,CVE-2020-11941,,true,2025-07-19,64
CGN-FHL-1943,192.168.15.97,ab:07:ad:48:2a:64,CGN-FHL-current-transformer,Current Transformer,Hitachi,HIT-CurrentTransformer-2612,3.4.20,HART,VLAN-150,2025-12-25T22:00:35.513Z,2026-01-07T14:34:18.076Z,Network Scan,90,"80,443,22,161",3,CVE-2021-15325;CVE-2023-12185,,true,2025-12-06,64
CGN-FHL-1945,192.168.15.99,f0:3e:6b:1f:90:66,CGN-FHL-capacitor-bank-controller,Capacitor Bank Controller,Toshiba,TOS-CapacitorBankController-4481,5.9.34,Modbus,VLAN-150,2025-10-10T21:58:37.136Z,2026-01-03T21:03:39.543Z,Protocol Analysis,94,"80,443,22,161,502",2,CVE-2020-19392;CVE-2024-30313,,false,2025-01-15,68
,192.168.15.101,7c:14:b2:69:28:89,,Protection Relay,Unknown,,3.6.84,IEC 61850,VLAN-150,2025-12-04T09:30:10.555Z,2026-01-03T07:45:19.608Z,Passive Monitoring,75,"502,102,44818,2222,20000",0,CVE-2020-28673,Windows Embedded,true,2025-06-26,90
CGN-FHL-1948,192.168.15.102,ff:1b:45:bf:07:32,CGN-FHL-ied,IED,SEL,SEL-IED-5764,4.8.60,DNP3,VLAN-150,2025-12-15T12:45:41.769Z,2026-01-04T23:30:01.510Z,SNMP,75,"502,102",2,CVE-2024-22090,Linux RT,true,2025-03-07,71
CGN-FHL-1949,192.168.15.103,80:bb:91:d8:72:7b,CGN-FHL-protection-relay,Protection Relay,Siemens,SIE-ProtectionRelay-8639,1.6.50,Modbus TCP,VLAN-150,2025-09-11T16:57:34.686Z,2026-01-07T20:29:14.395Z,Network Scan,71,"502,102,44818,2222,20000",1,CVE-2022-37938,Windows Embedded,true,2025-12-09,74
CGN-FHL-1950,192.168.15.104,03:6f:13:e9:38:27,CGN-FHL-circuit-breaker,Circuit Breaker,Toshiba,TOS-CircuitBreaker-2267,5.4.28,Modbus,VLAN-150,2025-11-05T23:27:13.574Z,2026-01-05T05:38:22.241Z,Passive Monitoring,91,"80,443,22",4,CVE-2020-5922;CVE-2022-3522,,true,2025-01-12,64
CGN-FHL-1951,192.168.15.105,14:25:6e:c6:64:ed,CGN-FHL-voltage-transformer,Voltage Transformer,ABB,ABB-VoltageTransformer-5544,3.2.93,Profibus,VLAN-150,2025-09-13T08:21:16.661Z,2026-01-07T15:51:29.194Z,Network Scan,94,"80,443",1,,,true,2025-05-11,57
CGN-FHL-1952,192.168.15.106,93:b9:20:48:77:4f,CGN-FHL-metering-unit,Metering Unit,ABB,ABB-MeteringUnit-1653,3.2.39,Profibus,VLAN-150,2025-09-15T17:12:34.313Z,2026-01-01T17:27:07.522Z,Network Scan,73,"80,443,22,161,502",4,,,true,2025-03-07,58
CGN-FHL-1953,192.168.15.107,3e:a6:bb:b2:dc:78,CGN-FHL-voltage-transformer,Voltage Transformer,Siemens,SIE-VoltageTransformer-7533,1.2.46,Foundation Fieldbus,VLAN-150,2025-07-24T17:12:47.163Z,2026-01-02T03:21:04.633Z,Network Scan,77,"80,443",7,CVE-2023-40423,,false,2025-12-06,59
CGN-FHL-1954,192.168.15.108,e5:87:67:4c:a5:5e,CGN-FHL-scada-rtu,SCADA RTU,Eaton,EAT-SCADARTU-6717,1.6.58,Modbus TCP,VLAN-150,2025-10-03T03:16:49.342Z,2026-01-03T10:00:38.875Z,Protocol Analysis,84,"502,102,44818,2222",0,,VxWorks,true,2025-10-29,75
CGN-FHL-1955,192.168.15.109,0b:12:08:a5:62:ba,CGN-FHL-current-transformer,Current Transformer,Hitachi,HIT-CurrentTransformer-8801,4.6.96,HART,VLAN-150,2025-07-29T16:54:04.305Z,2026-01-01T06:57:29.005Z,Active Probe,82,"80,443,22,161,502",5,,,true,2025-08-23,62
CGN-FHL-1956,192.168.15.110,39:70:9e:fd:20:76,CGN-FHL-circuit-breaker,Circuit Breaker,ABB,ABB-CircuitBreaker-3516,2.3.35,HART,VLAN-150,2025-10-26T04:59:51.499Z,2026-01-07T06:12:02.802Z,Active Probe,84,"80,443",5,CVE-2020-11483;CVE-2023-13604,,true,2025-07-28,70
CGN-FHL-1957,192.168.15.111,f3:e3:3d:b4:e3:a9,CGN-FHL-ied,IED,Hitachi,HIT-IED-8919,4.3.18,OPC UA,VLAN-150,2025-10-26T03:03:06.016Z,2026-01-05T09:02:14.734Z,Active Probe,76,"502,102,44818",1,,Windows Embedded,true,2025-11-06,71
CGN-FHL-1959,192.168.15.113,cd:ac:d4:8f:5b:29,CGN-FHL-voltage-transformer,Voltage Transformer,Toshiba,TOS-VoltageTransformer-2081,2.8.10,HART,VLAN-150,2025-11-08T21:04:09.040Z,2026-01-05T19:32:09.189Z,Protocol Analysis,77,"80,443,22",3,CVE-2024-15593,,true,2025-11-23,55
CGN-FHL-1961,192.168.15.115,24:eb:f0:d2:d3:aa,CGN-FHL-voltage-transformer,Voltage Transformer,ABB,ABB-VoltageTransformer-3886,2.5.32,Modbus,VLAN-150,2025-10-16T02:07:21.947Z,2026-01-04T20:59:52.637Z,SNMP,95,"80,443,22,161",3,CVE-2022-36271,,false,2025-05-18,58
CGN-FHL-1962,192.168.15.116,f5:cc:35:80:91:ae,CGN-FHL-current-transformer,Current Transformer,Schneider,SCH-CurrentTransformer-3011,5.6.68,Foundation Fieldbus,VLAN-150,2025-11-27T01:48:33.907Z,2026-01-02T02:23:02.453Z,Active Probe,91,80,2,CVE-2024-19696,,false,2025-03-31,61
,192.168.15.117,3a:cf:cb:6e:37:62,,Unknown,Unknown,,4.9.71,IEC 61850,VLAN-150,2025-10-06T06:25:49.478Z,2026-01-06T19:26:55.095Z,Active Probe,82,"502,102",2,,Linux RT,true,2025-12-01,84
CGN-FHL-1964,192.168.15.118,6d:ba:24:ca:78:21,CGN-FHL-environmental-sensor,Environmental Sensor,GE,GE-EnvironmentalSensor-5832,2.4.60,Foundation Fieldbus,VLAN-150,2025-08-10T06:09:17.870Z,2026-01-05T14:19:43.904Z,Active Probe,78,"80,443,22,161,502",4,CVE-2022-38162;CVE-2020-15986,,true,2025-06-02,66
CGN-FHL-1965,192.168.15.119,8a:54:35:04:ad:7a,CGN-FHL-metering-unit,Metering Unit,Siemens,,3.4.67,Foundation Fieldbus,VLAN-150,2025-11-02T13:12:01.379Z,2026-01-01T07:54:38.111Z,Network Scan,77,"80,443,22,161",2,CVE-2024-44667,,true,2025-09-21,70
,192.168.15.120,bf:e3:46:23:6e:ee,,Environmental Sensor,Unknown,,1.4.80,Foundation Fieldbus,VLAN-150,2025-07-27T01:11:53.946Z,2026-01-05T10:33:17.505Z,Protocol Analysis,74,"80,443",4,CVE-2024-33320;CVE-2022-29305,,true,2025-10-20,67
