tag_id,plant,unit,device_type,ip_address,mac_address,protocol,vendor,model,firmware_version,last_seen,discovery_method,confidence_level,network_segment,criticality,is_managed,has_security_patches
"PAC-008","New Jersey Labs","Packaging","LIMS","192.168.45.210","a1:70:4c:81:a3:e3","Profinet","Siemens","LIMS-5090","5.0.92","2025-10-23T14:08:02.236Z","SNMP","69","VLAN-93","Low","true","false"
"PAC-009","New Jersey Labs","Packaging","MES","192.168.122.88","f6:58:9c:85:7a:79","OPC UA","Schneider","MES-7497","2.1.17","2025-10-19T15:16:52.714Z","Network Scan","63","VLAN-59","Critical","true","false"
"PAC-010","New Jersey Labs","Packaging","Environmental Monitor","192.168.83.77","3b:da:fc:57:51:67","Ethernet/IP","Honeywell","EnvironmentalMonitor-2253","4.2.50","2025-10-21T00:43:37.725Z","Protocol Analysis","80","VLAN-16","Medium","true","true"
"PAC-011","New Jersey Labs","Packaging","Environmental Monitor","192.168.27.127","f1:31:1d:6a:82:91","Modbus TCP","Siemens","EnvironmentalMonitor-7363","4.8.46","2025-10-22T16:22:04.635Z","Network Scan","80","VLAN-3","Medium","false","true"
"PAC-012","New Jersey Labs","Packaging","Safety PLC","192.168.209.224","ee:ba:89:26:3d:70","OPC UA","Emerson","SafetyPLC-1931","4.9.2","2025-10-21T15:27:03.992Z","Network Scan","99","VLAN-91","Critical","true","false"
"PAC-013","New Jersey Labs","Packaging","SCADA","192.168.135.207","6c:1d:9f:f6:3e:f1","Profinet","Siemens","SCADA-6003","5.4.95","2025-10-21T11:01:02.887Z","Asset Inventory","63","VLAN-22","High","true","true"
"PAC-014","New Jersey Labs","Packaging","Temperature Controller","192.168.76.63","f6:99:ab:74:21:39","DNP3","Siemens","TemperatureController-9212","1.6.75","2025-10-21T02:32:29.596Z","Network Scan","84","VLAN-59","Critical","false","false"
"PAC-015","New Jersey Labs","Packaging","HMI","192.168.144.204","f4:eb:19:d2:5e:5c","OPC UA","Siemens","HMI-3301","1.9.50","2025-10-18T05:21:37.722Z","Protocol Analysis","61","VLAN-53","Critical","true","false"
"PAC-016","New Jersey Labs","Packaging","HMI","192.168.221.227","78:47:ed:65:2f:62","Profinet","ABB","HMI-8298","4.0.21","2025-10-18T00:19:10.909Z","SNMP","96","VLAN-76","Medium","true","false"
"PAC-017","New Jersey Labs","Packaging","PLC","192.168.86.150","c2:c7:6e:3a:95:82","OPC UA","ABB","PLC-7249","1.5.71","2025-10-22T04:31:04.418Z","Asset Inventory","81","VLAN-33","Critical","true","true"
"PAC-018","New Jersey Labs","Packaging","PLC","192.168.109.205","73:9f:e7:f8:a1:b5","DNP3","Emerson","PLC-6010","3.5.6","2025-10-21T03:03:47.160Z","Network Scan","80","VLAN-82","Critical","true","true"
"PAC-019","New Jersey Labs","Packaging","PLC","192.168.77.16","11:68:e1:f0:f9:a0","Profinet","Rockwell","PLC-8728","1.5.88","2025-10-24T01:54:11.100Z","Network Scan","81","VLAN-59","High","true","true"
"PAC-020","New Jersey Labs","Packaging","MES","192.168.204.47","93:87:7b:42:fe:e9","DNP3","Honeywell","MES-7446","3.3.38","2025-10-21T19:56:43.400Z","Network Scan","65","VLAN-69","High","false","false"
"PAC-021","New Jersey Labs","Packaging","MES","192.168.230.32","57:0e:32:46:3b:81","OPC UA","Emerson","MES-7226","4.1.34","2025-10-18T23:35:46.569Z","SNMP","89","VLAN-61","High","false","true"
"PAC-022","New Jersey Labs","Packaging","Environmental Monitor","192.168.58.17","a2:1b:18:bf:fe:b8","Modbus TCP","Honeywell","EnvironmentalMonitor-9690","1.9.11","2025-10-19T07:22:12.941Z","Asset Inventory","60","VLAN-100","Medium","true","true"
"PAC-023","New Jersey Labs","Packaging","Batch Controller","192.168.53.48","9d:8a:62:d4:3e:72","OPC UA","ABB","BatchController-3462","5.5.78","2025-10-22T21:01:14.095Z","SNMP","73","VLAN-89","Medium","true","false"
"PAC-024","New Jersey Labs","Packaging","MES","192.168.68.231","a7:33:77:6c:68:dc","OPC UA","Emerson","MES-2738","5.5.61","2025-10-19T20:09:20.191Z","Protocol Analysis","86","VLAN-16","Critical","true","false"
"PAC-025","New Jersey Labs","Packaging","Environmental Monitor","192.168.214.218","15:79:a2:7f:19:c3","Modbus TCP","Honeywell","EnvironmentalMonitor-1888","4.8.7","2025-10-21T11:20:16.683Z","Protocol Analysis","61","VLAN-8","Critical","true","false"
"PAC-026","New Jersey Labs","Packaging","LIMS","192.168.144.187","72:2c:d8:66:71:23","DNP3","Rockwell","LIMS-1121","1.6.51","2025-10-20T07:54:44.471Z","Network Scan","68","VLAN-28","Medium","true","true"
"PAC-027","New Jersey Labs","Packaging","PLC","192.168.184.82","a5:cf:f1:e2:57:3f","OPC UA","Rockwell","PLC-4505","4.0.60","2025-10-20T16:27:36.713Z","SNMP","76","VLAN-47","Medium","false","false"
"PAC-028","New Jersey Labs","Packaging","MES","192.168.12.35","04:b6:44:e5:f5:47","OPC UA","ABB","MES-8361","2.8.55","2025-10-24T00:47:44.180Z","Network Scan","87","VLAN-94","Medium","true","false"
"PAC-029","New Jersey Labs","Packaging","LIMS","192.168.200.247","6b:9a:48:35:a0:79","Modbus TCP","Honeywell","LIMS-4101","5.4.37","2025-10-23T14:10:51.574Z","Protocol Analysis","80","VLAN-54","Medium","true","true"
"QUA-001","New Jersey Labs","Quality Control Lab","Environmental Monitor","192.168.86.100","8b:e3:82:fb:7f:fa","DNP3","Rockwell","EnvironmentalMonitor-7003","4.1.52","2025-10-24T02:18:02.742Z","Protocol Analysis","80","VLAN-85","Medium","false","false"
"QUA-002","New Jersey Labs","Quality Control Lab","Temperature Controller","192.168.50.222","69:a1:6a:22:35:dd","DNP3","Schneider","TemperatureController-9992","2.1.94","2025-10-22T01:35:59.831Z","SNMP","98","VLAN-31","High","true","false"
"QUA-003","New Jersey Labs","Quality Control Lab","HMI","192.168.106.112","a1:66:68:d5:4f:ac","OPC UA","ABB","HMI-3424","2.2.96","2025-10-18T00:19:36.325Z","SNMP","74","VLAN-91","Critical","true","true"
"QUA-004","New Jersey Labs","Quality Control Lab","Safety PLC","192.168.242.154","6d:3b:13:c0:ba:91","OPC UA","Honeywell","SafetyPLC-1165","3.6.16","2025-10-21T20:54:10.785Z","SNMP","65","VLAN-17","Medium","true","false"
"QUA-005","New Jersey Labs","Quality Control Lab","LIMS","192.168.112.13","91:2a:51:62:d4:e6","Modbus TCP","ABB","LIMS-8345","1.3.25","2025-10-19T16:29:25.586Z","Protocol Analysis","67","VLAN-87","Medium","true","false"
"QUA-006","New Jersey Labs","Quality Control Lab","SCADA","192.168.241.147","97:06:2c:20:22:0a","DNP3","Schneider","SCADA-2305","1.7.90","2025-10-22T08:42:47.848Z","SNMP","84","VLAN-49","Low","true","false"
"QUA-007","New Jersey Labs","Quality Control Lab","HMI","192.168.9.122","c8:b1:29:d8:72:7c","OPC UA","Honeywell","HMI-1016","4.2.21","2025-10-18T13:27:11.351Z","Protocol Analysis","62","VLAN-15","Critical","true","false"
"QUA-008","New Jersey Labs","Quality Control Lab","Batch Controller","192.168.245.252","97:94:5b:8c:f4:b3","Ethernet/IP","Rockwell","BatchController-3825","3.7.80","2025-10-22T04:25:15.683Z","Network Scan","62","VLAN-42","Critical","false","false"
"QUA-009","New Jersey Labs","Quality Control Lab","SCADA","192.168.138.126","d0:a6:0b:74:83:4d","Modbus TCP","Schneider","SCADA-8010","5.3.12","2025-10-21T17:03:58.054Z","Asset Inventory","68","VLAN-13","High","false","true"
"QUA-010","New Jersey Labs","Quality Control Lab","Batch Controller","192.168.102.61","fb:ea:8c:f3:cf:d3","DNP3","Emerson","BatchController-1142","4.3.29","2025-10-18T18:32:09.033Z","SNMP","63","VLAN-40","Low","true","false"
"QUA-011","New Jersey Labs","Quality Control Lab","Serialization System","192.168.248.2","31:d6:1d:dc:c8:bf","OPC UA","ABB","SerializationSystem-5462","5.1.10","2025-10-19T05:52:59.624Z","Protocol Analysis","63","VLAN-96","High","false","true"
"QUA-012","New Jersey Labs","Quality Control Lab","LIMS","192.168.82.131","f9:7e:84:f7:8f:2f","DNP3","Rockwell","LIMS-5732","4.6.73","2025-10-22T11:46:44.846Z","Asset Inventory","89","VLAN-6","Critical","true","false"
"QUA-013","New Jersey Labs","Quality Control Lab","LIMS","192.168.150.151","40:06:1e:9a:43:8b","Profinet","Rockwell","LIMS-7380","1.8.67","2025-10-22T23:24:20.494Z","SNMP","75","VLAN-1","Critical","true","false"
"QUA-014","New Jersey Labs","Quality Control Lab","Environmental Monitor","192.168.173.185","cf:74:f4:bb:ad:83","DNP3","Schneider","EnvironmentalMonitor-6625","4.3.39","2025-10-18T18:55:28.227Z","Asset Inventory","74","VLAN-85","High","true","true"
"QUA-015","New Jersey Labs","Quality Control Lab","LIMS","192.168.87.200","8a:be:06:30:f9:19","DNP3","ABB","LIMS-2420","1.8.32","2025-10-23T13:49:27.547Z","Asset Inventory","78","VLAN-23","Low","true","true"
"QUA-016","New Jersey Labs","Quality Control Lab","Safety PLC","192.168.185.125","04:24:ea:bd:98:71","DNP3","Siemens","SafetyPLC-3686","3.9.25","2025-10-18T15:45:47.556Z","Network Scan","73","VLAN-7","Critical","false","true"
"QUA-017","New Jersey Labs","Quality Control Lab","Temperature Controller","192.168.54.166","d0:a5:25:f8:3e:89","Ethernet/IP","Rockwell","TemperatureController-8869","3.9.9","2025-10-22T15:24:55.757Z","Asset Inventory","89","VLAN-51","Critical","true","false"
"QUA-018","New Jersey Labs","Quality Control Lab","Safety PLC","192.168.166.222","ad:92:4c:9f:4c:0d","OPC UA","Schneider","SafetyPLC-1629","4.1.61","2025-10-18T18:55:04.907Z","Network Scan","64","VLAN-50","Low","false","true"
"QUA-019","New Jersey Labs","Quality Control Lab","LIMS","192.168.138.225","de:ed:da:9d:47:ed","Ethernet/IP","Schneider","LIMS-2441","4.0.63","2025-10-19T17:48:57.921Z","Protocol Analysis","78","VLAN-35","Critical","true","true"
"QUA-020","New Jersey Labs","Quality Control Lab","PLC","192.168.44.77","94:20:e6:d5:3c:57","Ethernet/IP","Emerson","PLC-7161","3.2.95","2025-10-20T17:20:01.979Z","SNMP","84","VLAN-79","Critical","true","false"
"QUA-021","New Jersey Labs","Quality Control Lab","Serialization System","192.168.54.1","73:02:5f:a4:bc:c2","Profinet","ABB","SerializationSystem-2010","4.7.49","2025-10-24T00:48:30.283Z","Protocol Analysis","84","VLAN-85","Medium","false","true"
"QUA-022","New Jersey Labs","Quality Control Lab","SCADA","192.168.231.104","13:5e:9c:76:da:a6","OPC UA","Schneider","SCADA-9084","2.7.34","2025-10-21T19:47:37.104Z","Network Scan","91","VLAN-19","Medium","true","false"
"QUA-023","New Jersey Labs","Quality Control Lab","PLC","192.168.142.59","fd:34:cc:16:65:06","Modbus TCP","Schneider","PLC-5672","3.3.25","2025-10-18T00:32:23.611Z","SNMP","70","VLAN-3","Low","false","true"
"QUA-024","New Jersey Labs","Quality Control Lab","Environmental Monitor","192.168.228.136","d5:e5:63:95:97:9b","Modbus TCP","Siemens","EnvironmentalMonitor-7238","5.6.16","2025-10-22T15:47:03.208Z","SNMP","83","VLAN-96","Medium","false","false"
"QUA-025","New Jersey Labs","Quality Control Lab","LIMS","192.168.52.83","98:e4:cc:9e:2f:f9","Modbus TCP","Rockwell","LIMS-6083","2.2.64","2025-10-19T12:23:07.808Z","SNMP","60","VLAN-15","Critical","true","true"
"QUA-026","New Jersey Labs","Quality Control Lab","LIMS","192.168.41.5","f0:26:aa:76:bd:2a","OPC UA","ABB","LIMS-1672","4.5.94","2025-10-18T06:10:43.926Z","Network Scan","95","VLAN-16","High","true","true"
"QUA-027","New Jersey Labs","Quality Control Lab","Environmental Monitor","192.168.132.133","e5:1f:69:8e:33:ad","Profinet","Siemens","EnvironmentalMonitor-9022","2.8.48","2025-10-21T16:52:17.152Z","Network Scan","96","VLAN-67","Medium","false","true"
"QUA-028","New Jersey Labs","Quality Control Lab","Serialization System","192.168.157.24","b3:f7:e4:58:8e:ed","DNP3","Rockwell","SerializationSystem-8347","5.5.82","2025-10-22T08:29:19.271Z","SNMP","98","VLAN-41","High","true","true"
"QUA-029","New Jersey Labs","Quality Control Lab","Serialization System","192.168.248.68","75:b7:57:9e:4a:e1","Ethernet/IP","Honeywell","SerializationSystem-8962","1.1.46","2025-10-20T18:53:50.460Z","Asset Inventory","64","VLAN-59","Low","true","true"
"QUA-030","New Jersey Labs","Quality Control Lab","SCADA","192.168.217.74","65:5c:a9:d4:13:7e","Ethernet/IP","Schneider","SCADA-5159","4.3.62","2025-10-18T12:38:58.387Z","Asset Inventory","75","VLAN-8","High","false","false"
"QUA-031","New Jersey Labs","Quality Control Lab","Safety PLC","192.168.199.221","65:b5:cc:5f:ec:ba","OPC UA","Honeywell","SafetyPLC-3279","2.7.36","2025-10-24T11:04:01.858Z","Protocol Analysis","91","VLAN-15","Critical","false","true"
"QUA-032","New Jersey Labs","Quality Control Lab","SCADA","192.168.148.10","e8:46:35:f1:da:68","Modbus TCP","Schneider","SCADA-1453","4.0.55","2025-10-24T07:17:38.230Z","Protocol Analysis","81","VLAN-70","Medium","true","true"
"QUA-033","New Jersey Labs","Quality Control Lab","SCADA","192.168.14.189","d0:84:fa:ba:86:30","Ethernet/IP","Rockwell","SCADA-8983","3.3.77","2025-10-18T00:01:04.789Z","Protocol Analysis","87","VLAN-9","High","false","true"
"QUA-034","New Jersey Labs","Quality Control Lab","Temperature Controller","192.168.164.72","70:cd:cb:91:c3:10","Profinet","ABB","TemperatureController-7596","3.9.86","2025-10-22T21:24:09.906Z","Protocol Analysis","61","VLAN-80","Critical","true","true"
"QUA-035","New Jersey Labs","Quality Control Lab","HMI","192.168.243.243","dd:98:19:f3:b7:59","DNP3","Emerson","HMI-5506","1.0.69","2025-10-22T10:32:49.339Z","Asset Inventory","68","VLAN-41","Medium","true","false"
"QUA-036","New Jersey Labs","Quality Control Lab","HMI","192.168.27.226","08:d6:2d:45:df:5e","Modbus TCP","Emerson","HMI-7108","2.1.35","2025-10-19T17:08:56.569Z","Network Scan","93","VLAN-100","High","false","true"
"UTI-001","New Jersey Labs","Utilities","PLC","192.168.139.209","2a:dc:3e:8b:e3:8b","OPC UA","Emerson","PLC-7904","4.5.43","2025-10-24T18:21:31.218Z","Protocol Analysis","75","VLAN-13","Low","true","true"
"UTI-002","New Jersey Labs","Utilities","PLC","192.168.85.150","1d:d8:90:ec:7b:11","OPC UA","Honeywell","PLC-9377","1.9.39","2025-10-22T21:57:40.972Z","SNMP","82","VLAN-53","Critical","false","false"
"UTI-003","New Jersey Labs","Utilities","LIMS","192.168.182.193","79:f5:a3:4c:a6:e8","Profinet","Rockwell","LIMS-5900","4.9.55","2025-10-22T12:06:51.267Z","Asset Inventory","64","VLAN-21","Critical","true","false"
"UTI-004","New Jersey Labs","Utilities","Safety PLC","192.168.62.81","52:92:03:3f:c2:9f","Profinet","Honeywell","SafetyPLC-9534","1.1.79","2025-10-22T10:17:16.284Z","SNMP","74","VLAN-37","Medium","false","true"
"UTI-005","New Jersey Labs","Utilities","Safety PLC","192.168.234.147","46:b1:6e:f1:a7:f5","OPC UA","ABB","SafetyPLC-6116","3.1.57","2025-10-21T18:23:21.801Z","SNMP","67","VLAN-60","High","true","true"
"UTI-006","New Jersey Labs","Utilities","Safety PLC","192.168.23.218","b6:f5:60:84:7b:b1","OPC UA","ABB","SafetyPLC-1336","3.8.12","2025-10-19T11:31:18.731Z","Asset Inventory","80","VLAN-68","Low","true","true"
"UTI-007","New Jersey Labs","Utilities","LIMS","192.168.102.202","ab:0d:0f:7c:a9:ac","Profinet","ABB","LIMS-1986","2.1.9","2025-10-22T07:53:31.376Z","SNMP","63","VLAN-72","Low","false","true"
"UTI-008","New Jersey Labs","Utilities","Temperature Controller","192.168.92.151","e1:9f:7a:03:e8:5a","OPC UA","Schneider","TemperatureController-4259","3.4.99","2025-10-20T16:09:22.776Z","Protocol Analysis","87","VLAN-97","Medium","true","true"
"UTI-009","New Jersey Labs","Utilities","PLC","192.168.254.15","43:40:9b:50:97:cb","OPC UA","Honeywell","PLC-3193","5.8.36","2025-10-23T19:29:39.147Z","Asset Inventory","82","VLAN-99","Low","true","false"
"UTI-010","New Jersey Labs","Utilities","Serialization System","192.168.202.127","2d:12:77:1d:da:59","OPC UA","Siemens","SerializationSystem-3115","2.3.65","2025-10-21T06:43:38.478Z","SNMP","97","VLAN-49","Low","false","true"
"UTI-011","New Jersey Labs","Utilities","Serialization System","192.168.184.233","5c:8f:f9:37:ee:7a","Profinet","Rockwell","SerializationSystem-1648","2.5.46","2025-10-18T11:28:41.328Z","Asset Inventory","83","VLAN-7","Low","false","false"
"UTI-012","New Jersey Labs","Utilities","Temperature Controller","192.168.122.12","39:0b:38:7c:6f:77","OPC UA","Emerson","TemperatureController-1921","2.6.47","2025-10-23T06:16:19.312Z","Asset Inventory","80","VLAN-58","Low","true","true"
"UTI-013","New Jersey Labs","Utilities","PLC","192.168.107.134","e8:b1:43:e9:bb:0f","OPC UA","Honeywell","PLC-7298","4.0.57","2025-10-18T00:08:42.244Z","SNMP","68","VLAN-98","High","false","true"
"UTI-014","New Jersey Labs","Utilities","HMI","192.168.103.197","e5:a6:a6:37:88:f7","Modbus TCP","Siemens","HMI-5572","1.9.17","2025-10-24T02:55:50.774Z","Asset Inventory","61","VLAN-15","Low","true","true"
"UTI-015","New Jersey Labs","Utilities","Temperature Controller","192.168.166.9","f6:36:cd:03:b1:6e","Profinet","ABB","TemperatureController-6369","5.4.76","2025-10-21T13:56:47.700Z","Network Scan","97","VLAN-69","Medium","true","false"
"UTI-016","New Jersey Labs","Utilities","MES","192.168.183.228","f4:20:09:9e:1d:b4","Profinet","Rockwell","MES-6729","5.6.74","2025-10-18T07:36:22.594Z","SNMP","79","VLAN-72","Critical","true","true"
"UTI-017","New Jersey Labs","Utilities","LIMS","192.168.237.131","a4:ff:89:ce:9b:dd","Ethernet/IP","Rockwell","LIMS-4719","5.0.44","2025-10-20T15:58:19.204Z","Network Scan","86","VLAN-36","High","true","false"
"UTI-018","New Jersey Labs","Utilities","SCADA","192.168.83.94","60:22:52:43:9b:d6","Profinet","Siemens","SCADA-2337","4.3.59","2025-10-24T05:15:57.665Z","Network Scan","66","VLAN-23","Critical","false","true"
"UTI-019","New Jersey Labs","Utilities","MES","192.168.77.106","8c:96:e9:1b:8f:2d","Ethernet/IP","Rockwell","MES-8065","4.7.76","2025-10-23T21:01:42.580Z","Network Scan","69","VLAN-85","Critical","true","true"
"UTI-020","New Jersey Labs","Utilities","SCADA","192.168.133.236","74:92:c9:13:61:2f","Modbus TCP","Rockwell","SCADA-2412","5.7.41","2025-10-24T10:39:40.817Z","Protocol Analysis","65","VLAN-14","Low","false","true"
"UTI-021","New Jersey Labs","Utilities","LIMS","192.168.110.254","94:fb:14:b7:36:05","Ethernet/IP","Rockwell","LIMS-3146","1.7.38","2025-10-21T02:29:03.598Z","Protocol Analysis","93","VLAN-77","High","true","true"
"UTI-022","New Jersey Labs","Utilities","Safety PLC","192.168.218.220","c6:e0:61:54:9e:2a","DNP3","Honeywell","SafetyPLC-1255","5.0.99","2025-10-20T08:30:23.569Z","Protocol Analysis","63","VLAN-13","Medium","false","false"
"UTI-023","New Jersey Labs","Utilities","Serialization System","192.168.31.22","14:0a:d1:e9:82:d2","OPC UA","Schneider","SerializationSystem-7562","4.4.37","2025-10-19T22:03:50.110Z","Asset Inventory","67","VLAN-97","Medium","true","true"
"UTI-024","New Jersey Labs","Utilities","PLC","192.168.31.67","2a:f9:f9:fd:75:b4","Profinet","Honeywell","PLC-8997","3.3.74","2025-10-18T08:53:37.615Z","Asset Inventory","93","VLAN-92","High","true","true"
"UTI-025","New Jersey Labs","Utilities","PLC","192.168.138.178","3f:f2:10:b8:11:30","DNP3","ABB","PLC-1380","5.9.75","2025-10-18T11:28:12.576Z","Asset Inventory","98","VLAN-8","High","false","true"
"UTI-026","New Jersey Labs","Utilities","PLC","192.168.93.54","b3:6a:6b:a1:46:1f","DNP3","Emerson","PLC-4760","3.3.51","2025-10-24T14:02:37.897Z","Asset Inventory","83","VLAN-39","Low","false","true"
"UTI-027","New Jersey Labs","Utilities","MES","192.168.220.225","c4:78:b2:8c:af:c3","DNP3","Honeywell","MES-9767","5.7.79","2025-10-21T00:44:45.914Z","Protocol Analysis","78","VLAN-39","Low","true","false"
"UTI-028","New Jersey Labs","Utilities","LIMS","192.168.4.211","2e:07:e9:e6:60:f5","Modbus TCP","Emerson","LIMS-7419","2.8.34","2025-10-21T02:00:22.418Z","SNMP","83","VLAN-25","Critical","true","true"
"UTI-029","New Jersey Labs","Utilities","Temperature Controller","192.168.201.120","57:e6:b1:a0:e9:8c","OPC UA","Schneider","TemperatureController-9644","3.9.18","2025-10-18T10:14:21.131Z","SNMP","95","VLAN-71","High","false","true"
"UTI-030","New Jersey Labs","Utilities","Temperature Controller","192.168.121.81","47:fa:5e:45:10:85","Profinet","ABB","TemperatureController-2818","2.3.36","2025-10-18T16:07:28.119Z","Asset Inventory","73","VLAN-73","Medium","true","true"
"UTI-031","New Jersey Labs","Utilities","Environmental Monitor","192.168.53.179","7c:ed:dc:22:cc:31","Profinet","Schneider","EnvironmentalMonitor-9977","3.0.81","2025-10-23T07:20:07.418Z","Network Scan","70","VLAN-57","High","false","true"
"UTI-032","New Jersey Labs","Utilities","SCADA","192.168.226.10","fb:5e:36:c2:51:cf","Ethernet/IP","Rockwell","SCADA-6130","4.9.6","2025-10-19T04:48:31.994Z","Protocol Analysis","92","VLAN-28","Critical","false","false"
"UTI-033","New Jersey Labs","Utilities","Temperature Controller","192.168.14.94","27:3e:81:f7:48:56","OPC UA","ABB","TemperatureController-2294","2.6.88","2025-10-21T17:59:04.472Z","Asset Inventory","93","VLAN-46","Low","false","false"
"UTI-034","New Jersey Labs","Utilities","PLC","192.168.89.242","45:ad:22:1b:f5:be","Ethernet/IP","Schneider","PLC-1747","5.8.88","2025-10-23T17:56:03.350Z","Asset Inventory","61","VLAN-13","Critical","false","true"
"UTI-035","New Jersey Labs","Utilities","HMI","192.168.58.120","0e:4a:9d:00:07:ca","Modbus TCP","Schneider","HMI-4834","2.1.86","2025-10-22T22:09:11.755Z","Network Scan","72","VLAN-79","Low","false","false"
"UTI-036","New Jersey Labs","Utilities","LIMS","192.168.196.81","fd:b2:1f:39:93:7c","Ethernet/IP","Siemens","LIMS-2969","3.3.59","2025-10-19T16:27:25.269Z","Protocol Analysis","95","VLAN-18","Critical","false","true"
"UTI-037","New Jersey Labs","Utilities","HMI","192.168.129.152","c0:9c:22:7e:49:b3","DNP3","ABB","HMI-5144","3.9.16","2025-10-18T18:37:20.769Z","Asset Inventory","62","VLAN-26","Low","true","true"
"UTI-038","New Jersey Labs","Utilities","Safety PLC","192.168.230.196","f0:1f:48:41:e7:47","DNP3","Honeywell","SafetyPLC-5898","2.3.89","2025-10-22T00:29:31.149Z","Network Scan","78","VLAN-40","Medium","false","true"
"UTI-039","New Jersey Labs","Utilities","MES","192.168.34.155","82:9d:d1:f4:af:16","DNP3","Honeywell","MES-7823","4.3.28","2025-10-19T05:58:53.557Z","Asset Inventory","98","VLAN-99","Critical","true","true"
"WAR-001","New Jersey Labs","Warehouse","SCADA","192.168.125.234","08:fa:4a:75:38:1f","Modbus TCP","ABB","SCADA-6994","4.0.55","2025-10-18T23:04:46.398Z","Protocol Analysis","78","VLAN-88","Low","true","true"
"WAR-002","New Jersey Labs","Warehouse","HMI","192.168.86.188","f5:b5:1d:cc:c0:2b","Modbus TCP","Siemens","HMI-6906","3.8.26","2025-10-22T22:15:25.638Z","Asset Inventory","86","VLAN-50","Medium","false","false"
"WAR-003","New Jersey Labs","Warehouse","MES","192.168.21.245","c3:06:58:73:17:bd","Modbus TCP","Schneider","MES-4888","1.8.97","2025-10-20T10:30:41.323Z","SNMP","82","VLAN-76","Critical","true","false"
"WAR-004","New Jersey Labs","Warehouse","Batch Controller","192.168.135.212","98:57:99:37:db:ef","DNP3","Honeywell","BatchController-9833","2.5.28","2025-10-21T11:21:02.469Z","SNMP","60","VLAN-63","High","true","false"
"WAR-005","New Jersey Labs","Warehouse","Safety PLC","192.168.175.226","28:6a:17:3a:ee:ac","OPC UA","Rockwell","SafetyPLC-7561","1.2.92","2025-10-21T04:55:31.593Z","Protocol Analysis","90","VLAN-28","Low","true","true"
"WAR-006","New Jersey Labs","Warehouse","MES","192.168.113.92","53:17:cb:01:b2:29","Ethernet/IP","Siemens","MES-5907","5.0.86","2025-10-23T21:51:47.802Z","SNMP","61","VLAN-61","Medium","true","false"
"WAR-007","New Jersey Labs","Warehouse","PLC","192.168.222.5","d2:27:49:d5:60:97","DNP3","Siemens","PLC-2301","5.1.10","2025-10-17T18:54:13.439Z","Protocol Analysis","73","VLAN-97","Critical","true","true"
"WAR-008","New Jersey Labs","Warehouse","SCADA","192.168.72.99","d6:bf:a1:ad:9d:12","Profinet","Honeywell","SCADA-3901","5.7.51","2025-10-23T20:37:12.361Z","SNMP","98","VLAN-57","High","true","false"
"WAR-009","New Jersey Labs","Warehouse","SCADA","192.168.246.194","85:73:12:f4:21:cd","Ethernet/IP","ABB","SCADA-7332","5.3.7","2025-10-20T08:28:21.251Z","SNMP","79","VLAN-37","High","false","true"
"WAR-010","New Jersey Labs","Warehouse","Batch Controller","192.168.122.192","e1:42:23:06:b3:44","Profinet","Emerson","BatchController-8281","4.9.45","2025-10-17T19:03:57.601Z","SNMP","79","VLAN-38","Medium","true","true"
"WAR-011","New Jersey Labs","Warehouse","HMI","192.168.35.10","9c:96:ea:20:8e:49","Profinet","Rockwell","HMI-9699","5.9.83","2025-10-23T00:01:43.878Z","SNMP","90","VLAN-56","Low","false","false"
"WAR-012","New Jersey Labs","Warehouse","Temperature Controller","192.168.195.199","a1:8a:34:15:a3:83","Profinet","Rockwell","TemperatureController-5078","3.3.10","2025-10-21T03:11:36.099Z","Protocol Analysis","99","VLAN-4","Low","true","false"
"WAR-013","New Jersey Labs","Warehouse","Batch Controller","192.168.100.202","b5:18:fe:3a:1f:83","Ethernet/IP","Honeywell","BatchController-7527","2.9.11","2025-10-18T07:21:23.095Z","SNMP","61","VLAN-67","Low","true","false"
"WAR-014","New Jersey Labs","Warehouse","Serialization System","192.168.95.178","25:de:5a:bc:d3:22","Modbus TCP","Siemens","SerializationSystem-1916","5.3.18","2025-10-17T19:01:48.829Z","Protocol Analysis","69","VLAN-87","Medium","true","false"
"WAR-015","New Jersey Labs","Warehouse","Batch Controller","192.168.95.208","d4:6b:41:a5:41:26","Profinet","ABB","BatchController-8644","4.8.70","2025-10-18T17:21:43.463Z","Protocol Analysis","81","VLAN-82","Low","true","false"
"WAR-016","New Jersey Labs","Warehouse","Batch Controller","192.168.161.125","79:82:67:02:e3:7b","Ethernet/IP","Schneider","BatchController-4632","2.1.98","2025-10-19T17:41:08.182Z","Network Scan","90","VLAN-77","Medium","true","true"
"WAR-017","New Jersey Labs","Warehouse","SCADA","192.168.84.215","be:f1:26:9b:f7:dc","Profinet","Schneider","SCADA-1884","5.8.63","2025-10-20T13:21:35.710Z","Network Scan","67","VLAN-56","Critical","true","true"
"WAR-018","New Jersey Labs","Warehouse","LIMS","192.168.34.193","e5:45:4f:c9:7b:80","OPC UA","Schneider","LIMS-1655","4.2.62","2025-10-24T07:47:42.320Z","Network Scan","66","VLAN-8","Critical","true","true"
"WAR-019","New Jersey Labs","Warehouse","MES","192.168.185.222","63:71:f8:b5:a7:9c","DNP3","Emerson","MES-6119","2.2.3","2025-10-18T23:39:58.049Z","Asset Inventory","87","VLAN-83","High","true","false"
