tag_id,discovered_ip,mac_address,hostname,device_type,vendor,model,firmware_version,protocol,network_segment,first_seen,last_seen,discovery_method,confidence,open_ports,vulnerabilities,cve_ids,os_family,is_managed,last_patch_date,risk_score
TMMK-ASM-0810,192.168.10.53,45:3c:4c:1e:4f:aa,tmmk-asm-0810,Conveyor Drive,JBT,JBT-ConveyorDrive-3580,2.7.99,OPC UA,VLAN-104,2025-12-18T17:41:20.359Z,2026-01-23T17:41:20.359Z,Active Probe,92,"80",3,CVE-2023-46604;CVE-2023-46604;CVE-2023-22515,Proprietary RTOS,true,2025-09-20,42
TMMK-ASM-0811,192.168.10.53,b1:24:c2:9b:61:ed,tmmk-asm-0811,Conveyor Drive,Fanuc,FAN-ConveyorDrive-4571,1.4.14,PROFINET,VLAN-104,2025-11-03T17:41:20.359Z,2026-01-23T17:41:20.359Z,Protocol Analysis,78,"80",0,,VxWorks,true,2025-02-07,92
TMMK-ASM-0814,192.168.10.53,c7:a3:c5:e1:31:3c,tmmk-asm-0814,Conveyor Drive,Fanuc,FAN-ConveyorDrive-3167,5.1.16,Modbus TCP,VLAN-104,2025-08-17T17:41:20.359Z,2026-01-23T17:41:20.359Z,Protocol Analysis,95,"80,443",3,CVE-2024-3400;CVE-2024-21893;CVE-2024-20359,Windows Embedded,true,2025-03-15,78
TMMK-ASM-0815,192.168.10.53,7e:18:be:7c:3a:91,tmmk-asm-0815,Conveyor Drive,Keyence,KEY-ConveyorDrive-9707,3.8.41,OPC UA,VLAN-104,2025-10-30T17:41:20.359Z,2026-01-23T17:41:20.359Z,Active Probe,73,"443",0,,Linux RT,false,2025-12-26,95
TMMK-ASM-0817,192.168.10.53,09:19:5f:17:d1:fc,tmmk-asm-0817,Conveyor Drive,Daifuku,DAI-ConveyorDrive-3309,4.6.42,PROFINET,VLAN-104,2025-10-29T17:41:20.359Z,2026-01-23T17:41:20.359Z,Passive Monitoring,87,"80",2,CVE-2024-21893;CVE-2024-21893,QNX,true,2025-09-05,57
TMMK-ASM-0818,192.168.10.53,8b:ba:7a:2f:b0:b8,tmmk-asm-0818,Conveyor Drive,Keyence,KEY-ConveyorDrive-5991,3.6.41,Modbus TCP,VLAN-104,2025-12-07T17:41:20.359Z,2026-01-23T17:41:20.359Z,Passive Monitoring,80,"443",0,,Linux RT,false,2025-09-24,87
TMMK-ASM-0819,192.168.10.53,17:20:b0:e3:6d:52,tmmk-asm-0819,Conveyor Drive,Keyence,KEY-ConveyorDrive-3639,1.2.21,OPC UA,VLAN-104,2025-07-29T17:41:20.359Z,2026-01-23T17:41:20.359Z,SNMP,94,"80",3,CVE-2023-22515;CVE-2023-46604;CVE-2023-20198,Windows Embedded,false,2025-12-21,68
TMMK-ASM-0821,192.168.10.53,08:a3:62:85:58:f0,tmmk-asm-0821,Conveyor Drive,Fanuc,FAN-ConveyorDrive-8566,2.5.12,OPC UA,VLAN-104,2025-11-22T17:41:20.359Z,2026-01-23T17:41:20.359Z,Protocol Analysis,97,"80,443",3,CVE-2024-20359;CVE-2023-22515;CVE-2024-3400,Proprietary RTOS,false,2025-05-20,51
TMMK-ASM-0823,192.168.10.53,ab:b8:97:a3:0b:3e,tmmk-asm-0823,Conveyor Drive,Cognex,COG-ConveyorDrive-3944,4.5.97,Ethernet/IP,VLAN-104,2025-10-21T17:41:20.359Z,2026-01-23T17:41:20.359Z,SNMP,80,"80",3,CVE-2024-3400;CVE-2024-21893;CVE-2024-3400,VxWorks,true,2025-03-23,58
TMMK-ASM-0824,192.168.10.53,90:d8:5f:c4:01:4b,tmmk-asm-0824,Conveyor Drive,Daifuku,DAI-ConveyorDrive-6778,5.0.43,PROFINET,VLAN-104,2025-08-02T17:41:20.359Z,2026-01-23T17:41:20.359Z,Passive Monitoring,88,"443",2,CVE-2023-20198;CVE-2024-3400,QNX,true,2025-09-29,85
TMMK-ASM-0825,192.168.10.53,33:67:b2:04:e4:b0,tmmk-asm-0825,Conveyor Drive,Cognex,COG-ConveyorDrive-8516,5.4.50,Ethernet/IP,VLAN-104,2025-11-23T17:41:20.359Z,2026-01-23T17:41:20.359Z,Passive Monitoring,79,"443",2,CVE-2023-46604;CVE-2024-20359,Windows Embedded,true,2025-03-17,57
TMMK-ASM-0828,192.168.10.53,a1:d2:a7:a5:10:dc,tmmk-asm-0828,Conveyor Drive,JBT,JBT-ConveyorDrive-6876,2.6.62,OPC UA,VLAN-104,2025-09-21T17:41:20.359Z,2026-01-23T17:41:20.359Z,Protocol Analysis,74,"80",2,CVE-2024-21893;CVE-2024-20359,Windows Embedded,true,2025-08-06,84
TMMK-ASM-0830,192.168.10.53,43:2e:77:52:be:97,tmmk-asm-0830,Conveyor Drive,Atlas Copco,ATL-ConveyorDrive-2150,3.2.79,OPC UA,VLAN-104,2025-11-21T17:41:20.359Z,2026-01-23T17:41:20.359Z,Passive Monitoring,72,"443",2,CVE-2024-3400;CVE-2023-22515,Proprietary RTOS,true,2025-04-06,50
TMMK-ASM-0832,192.168.10.53,5c:5c:d3:61:a2:eb,tmmk-asm-0832,Conveyor Drive,Daifuku,DAI-ConveyorDrive-9631,4.7.19,OPC UA,VLAN-104,2025-11-16T17:41:20.359Z,2026-01-23T17:41:20.359Z,Network Scan,85,"443",1,CVE-2024-21893,VxWorks,true,2025-06-01,65
TMMK-ASM-0833,192.168.10.53,8c:4d:c8:03:a7:bb,tmmk-asm-0833,Conveyor Drive,Daifuku,DAI-ConveyorDrive-8264,3.0.49,Ethernet/IP,VLAN-104,2025-08-15T17:41:20.359Z,2026-01-23T17:41:20.359Z,Active Probe,79,"443",1,CVE-2023-22515,VxWorks,true,2025-12-10,76
TMMK-ASM-0835,192.168.10.53,5c:9d:51:ea:38:10,tmmk-asm-0835,Conveyor Drive,Rockwell,ROC-ConveyorDrive-8851,3.1.51,Ethernet/IP,VLAN-104,2025-11-28T17:41:20.359Z,2026-01-23T17:41:20.359Z,Network Scan,86,"443",4,CVE-2024-0012;CVE-2024-3400;CVE-2024-20359;CVE-2023-20198,Linux RT,true,2025-11-07,52
TMMK-ASM-0838,192.168.10.53,9a:fe:a2:01:bd:1f,tmmk-asm-0838,Conveyor Drive,Daifuku,DAI-ConveyorDrive-6007,2.1.89,Ethernet/IP,VLAN-104,2025-08-27T17:41:20.359Z,2026-01-23T17:41:20.359Z,SNMP,94,"80",4,CVE-2023-22515;CVE-2024-0012;CVE-2023-20198;CVE-2023-22515,QNX,true,2025-03-10,92
TMMK-ASM-0839,192.168.10.53,42:b8:c2:a7:81:d6,tmmk-asm-0839,Conveyor Drive,Keyence,KEY-ConveyorDrive-6466,2.4.66,OPC UA,VLAN-104,2025-09-04T17:41:20.359Z,2026-01-23T17:41:20.359Z,Protocol Analysis,75,"443",4,CVE-2023-22515;CVE-2024-21893;CVE-2024-0012;CVE-2023-4966,Proprietary RTOS,true,2025-06-25,71
TMMK-ASM-0840,192.168.10.53,99:b7:de:ac:3a:a0,tmmk-asm-0840,Conveyor Drive,Bosch Rexroth,BOS-ConveyorDrive-6017,5.5.45,Modbus TCP,VLAN-104,2025-08-22T17:41:20.359Z,2026-01-23T17:41:20.359Z,Passive Monitoring,95,"443",0,,Linux RT,false,2025-07-13,76
TMMK-ASM-0841,192.168.10.53,4c:c2:c2:ae:c8:2d,tmmk-asm-0841,Conveyor Drive,Dematic,DEM-ConveyorDrive-4181,3.5.72,Ethernet/IP,VLAN-104,2025-08-21T17:41:20.359Z,2026-01-23T17:41:20.359Z,Active Probe,89,"80,443",4,CVE-2024-20359;CVE-2023-46604;CVE-2023-20198;CVE-2024-20359,Windows Embedded,false,2025-09-22,73
TMMK-ASM-0843,192.168.10.53,18:47:7e:19:1c:5d,tmmk-asm-0843,Conveyor Drive,Fanuc,FAN-ConveyorDrive-4028,4.2.3,OPC UA,VLAN-104,2025-11-17T17:41:20.359Z,2026-01-23T17:41:20.359Z,Protocol Analysis,89,"443",3,CVE-2023-4966;CVE-2024-21893;CVE-2024-0012,Windows Embedded,false,2025-06-05,61
TMMK-ASM-0844,192.168.10.53,9c:dd:ca:46:ff:30,tmmk-asm-0844,Conveyor Drive,Keyence,KEY-ConveyorDrive-9400,2.1.85,OPC UA,VLAN-104,2025-10-25T17:41:20.359Z,2026-01-23T17:41:20.359Z,Network Scan,73,"80",2,CVE-2024-20359;CVE-2023-46604,QNX,true,2025-10-19,58
TMMK-QTY-0001,192.168.10.60,96:5b:5c:cc:70:0a,tmmk-qty-0001,Chassis Dyno,Horiba,HOR-ChassisDyno-2079,1.5.25,Modbus TCP,VLAN-105,2025-12-24T17:41:20.359Z,2026-01-23T17:41:20.359Z,Active Probe,72,"102,502",2,CVE-2024-21893;CVE-2023-20198,VxWorks,true,2025-08-26,35
TMMK-QTY-0002,192.168.10.60,74:25:62:95:3c:a9,tmmk-qty-0002,Chassis Dyno,Rockwell,ROC-ChassisDyno-8423,2.1.98,Modbus TCP,VLAN-105,2025-11-10T17:41:20.360Z,2026-01-23T17:41:20.360Z,SNMP,96,"80,443,44818",2,CVE-2024-0012;CVE-2024-20359,QNX,true,2025-07-08,94
TMMK-QTY-0004,192.168.10.60,23:aa:ff:d4:0b:1b,tmmk-qty-0004,Chassis Dyno,Rockwell,ROC-ChassisDyno-6824,1.0.42,Modbus TCP,VLAN-105,2025-12-12T17:41:20.360Z,2026-01-23T17:41:20.360Z,SNMP,84,"80,443,22,502",1,CVE-2024-20359,Linux RT,false,2025-05-24,35
,192.168.10.60,d1:d1:d5:af:58:30,,Alignment Station,Maha,,1.3.27,OPC UA,VLAN-105,2025-11-11T17:41:20.360Z,2026-01-23T17:41:20.360Z,Network Scan,78,"80,443,22,502",3,CVE-2024-21893;CVE-2024-20359;CVE-2023-22515,QNX,true,2025-06-19,78
,192.168.10.60,55:bd:67:f7:b5:c6,,Alignment Station,Maha,,5.9.11,PROFINET,VLAN-105,2025-12-12T17:41:20.360Z,2026-01-23T17:41:20.360Z,Network Scan,81,"80,443,22,502",4,CVE-2024-20359;CVE-2024-0012;CVE-2024-21893;CVE-2023-4966,Linux RT,true,2025-06-04,92
TMMK-QTY-0008,192.168.10.60,09:17:9f:2e:dd:53,tmmk-qty-0008,Alignment Station,AVL,AVL-AlignmentStation-6991,4.7.77,OPC UA,VLAN-105,2025-09-02T17:41:20.360Z,2026-01-23T17:41:20.360Z,SNMP,70,"80,443,502",2,CVE-2024-0012;CVE-2023-4966,Proprietary RTOS,false,2025-01-31,65
TMMK-QTY-0009,192.168.10.60,94:96:a2:79:14:a6,tmmk-qty-0009,Alignment Station,Rockwell,ROC-AlignmentStation-5249,1.8.81,Ethernet/IP,VLAN-105,2025-10-26T17:41:20.360Z,2026-01-23T17:41:20.360Z,Protocol Analysis,79,"102,502",4,CVE-2023-22515;CVE-2023-46604;CVE-2023-20198;CVE-2024-0012,Windows Embedded,false,2025-04-16,74
TMMK-QTY-0010,192.168.10.60,bc:af:3b:93:ea:f9,tmmk-qty-0010,ADAS Calibration,Siemens,SIE-ADASCalibration-5371,2.4.57,Ethernet/IP,VLAN-105,2025-09-07T17:41:20.360Z,2026-01-23T17:41:20.360Z,SNMP,78,"80,443,22,502",1,CVE-2023-46604,Proprietary RTOS,false,2025-04-26,69
TMMK-QTY-0011,192.168.10.60,47:f4:fa:da:d4:54,tmmk-qty-0011,ADAS Calibration,Burke Porter,BUR-ADASCalibration-5911,4.0.47,PROFINET,VLAN-105,2025-08-16T17:41:20.360Z,2026-01-23T17:41:20.360Z,SNMP,75,"102,502",4,CVE-2024-20359;CVE-2023-4966;CVE-2023-46604;CVE-2023-20198,QNX,true,2025-07-07,70
TMMK-QTY-0012,192.168.10.60,e4:5a:80:00:16:93,tmmk-qty-0012,ADAS Calibration,Bosch,BOS-ADASCalibration-8467,1.9.39,OPC UA,VLAN-105,2025-10-17T17:41:20.360Z,2026-01-23T17:41:20.360Z,Network Scan,84,"102,502",4,CVE-2023-4966;CVE-2024-3400;CVE-2024-20359;CVE-2023-20198,Proprietary RTOS,true,2025-04-17,51
TMMK-QTY-0014,192.168.10.60,2a:0f:02:c1:33:67,tmmk-qty-0014,ADAS Calibration,AVL,AVL-ADASCalibration-3154,3.0.98,Modbus TCP,VLAN-105,2025-10-05T17:41:20.360Z,2026-01-23T17:41:20.360Z,Protocol Analysis,82,"80,443,44818",3,CVE-2024-21893;CVE-2023-4966;CVE-2024-20359,VxWorks,true,2025-02-22,54
TMMK-QTY-0015,192.168.10.60,50:d8:32:95:d4:a4,tmmk-qty-0015,ADAS Calibration,Dürr,DÜR-ADASCalibration-1314,4.2.99,PROFINET,VLAN-105,2025-10-29T17:41:20.360Z,2026-01-23T17:41:20.360Z,SNMP,73,"80,443,502",1,CVE-2023-22515,Linux RT,false,2025-11-05,55
TMMK-QTY-0016,192.168.10.60,99:d9:1f:2c:89:b8,tmmk-qty-0016,ECU Programmer,Maha,MAH-ECUProgrammer-4685,1.5.40,Ethernet/IP,VLAN-105,2025-10-16T17:41:20.360Z,2026-01-23T17:41:20.360Z,SNMP,80,"80,443,502",2,CVE-2023-4966;CVE-2024-21893,Linux RT,true,2026-01-06,68
,192.168.10.60,f9:fa:7b:0e:d6:2e,,ECU Programmer,Cognex,,2.1.36,Ethernet/IP,VLAN-105,2025-08-08T17:41:20.360Z,2026-01-23T17:41:20.360Z,Network Scan,72,"80,443,44818",3,CVE-2023-22515;CVE-2024-20359;CVE-2023-22515,Windows Embedded,true,2026-01-09,31
,192.168.10.60,5a:3a:90:43:91:16,,ECU Programmer,Cognex,,4.8.5,OPC UA,VLAN-105,2025-11-10T17:41:20.360Z,2026-01-23T17:41:20.360Z,Active Probe,79,"80,443,502",3,CVE-2024-20359;CVE-2024-21893;CVE-2024-21893,QNX,true,2025-02-24,59
TMMK-QTY-0021,192.168.10.60,c7:82:77:5d:23:ec,tmmk-qty-0021,ECU Programmer,Horiba,HOR-ECUProgrammer-3135,5.8.99,OPC UA,VLAN-105,2025-12-07T17:41:20.360Z,2026-01-23T17:41:20.360Z,Passive Monitoring,80,"80,443,502",0,,VxWorks,true,2025-05-24,32
TMMK-QTY-0022,192.168.10.60,4d:fd:5c:0a:f6:eb,tmmk-qty-0022,ECU Programmer,Maha,MAH-ECUProgrammer-7047,4.3.26,OPC UA,VLAN-105,2025-07-28T17:41:20.360Z,2026-01-23T17:41:20.360Z,Network Scan,93,"80,443,22,502",1,CVE-2024-20359,QNX,false,2025-03-09,70
TMMK-QTY-0023,192.168.10.60,2e:3d:a7:2b:06:0f,tmmk-qty-0023,ECU Programmer,Dürr,DÜR-ECUProgrammer-5992,1.6.84,PROFINET,VLAN-105,2025-07-28T17:41:20.360Z,2026-01-23T17:41:20.360Z,Protocol Analysis,71,"80,443,44818",1,CVE-2023-22515,Windows Embedded,true,2025-04-09,76
TMMK-QTY-0024,192.168.10.60,70:1d:b5:37:60:ae,tmmk-qty-0024,ECU Programmer,Dürr,DÜR-ECUProgrammer-7726,2.0.47,OPC UA,VLAN-105,2025-11-01T17:41:20.360Z,2026-01-23T17:41:20.360Z,Network Scan,88,"80,443,44818",2,CVE-2024-0012;CVE-2023-4966,Proprietary RTOS,false,2025-11-24,69
TMMK-QTY-0025,192.168.10.60,82:f9:24:31:cd:e1,tmmk-qty-0025,Emissions Analyzer,Rockwell,ROC-EmissionsAnalyzer-7327,4.1.48,Ethernet/IP,VLAN-105,2025-09-16T17:41:20.360Z,2026-01-23T17:41:20.360Z,SNMP,97,"443",4,CVE-2023-20198;CVE-2024-0012;CVE-2023-4966;CVE-2023-46604,Proprietary RTOS,true,2025-11-28,33
TMMK-QTY-0026,192.168.10.60,16:c2:30:ac:36:17,tmmk-qty-0026,Emissions Analyzer,Maha,MAH-EmissionsAnalyzer-6249,2.0.16,OPC UA,VLAN-105,2025-12-11T17:41:20.360Z,2026-01-23T17:41:20.360Z,Passive Monitoring,70,"80",1,CVE-2024-0012,QNX,true,2025-02-16,75
TMMK-QTY-0027,192.168.10.60,11:fa:62:58:49:9b,tmmk-qty-0027,Emissions Analyzer,AVL,AVL-EmissionsAnalyzer-6518,3.5.84,PROFINET,VLAN-105,2025-09-22T17:41:20.360Z,2026-01-23T17:41:20.360Z,Passive Monitoring,77,"80",3,CVE-2023-20198;CVE-2023-4966;CVE-2024-20359,Windows Embedded,true,2025-09-29,56
TMMK-QTY-0028,192.168.10.60,27:74:90:d7:5c:e6,tmmk-qty-0028,Emissions Analyzer,Burke Porter,BUR-EmissionsAnalyzer-8261,3.1.52,Ethernet/IP,VLAN-105,2025-12-13T17:41:20.360Z,2026-01-23T17:41:20.360Z,Passive Monitoring,79,"80,443",2,CVE-2024-20359;CVE-2023-22515,Windows Embedded,false,2025-04-17,79
TMMK-QTY-0029,192.168.10.60,df:87:c6:5d:13:74,tmmk-qty-0029,Emissions Analyzer,Rockwell,ROC-EmissionsAnalyzer-4263,4.0.41,OPC UA,VLAN-105,2025-07-28T17:41:20.360Z,2026-01-23T17:41:20.360Z,Active Probe,78,"80",1,CVE-2024-20359,VxWorks,true,2025-02-08,70
TMMK-QTY-0030,192.168.10.60,8a:9f:ed:93:c9:e2,tmmk-qty-0030,Test PLC,Bosch,BOS-TestPLC-4289,4.9.18,OPC UA,VLAN-105,2025-08-21T17:41:20.360Z,2026-01-23T17:41:20.360Z,Active Probe,98,"80,443,22,502",3,CVE-2024-0012;CVE-2024-3400;CVE-2024-0012,VxWorks,false,2025-10-18,35
TMMK-QTY-0031,192.168.10.60,5f:4d:79:38:87:db,tmmk-qty-0031,Test PLC,Rockwell,ROC-TestPLC-4557,2.3.47,Ethernet/IP,VLAN-105,2025-11-27T17:41:20.360Z,2026-01-23T17:41:20.360Z,Protocol Analysis,80,"102,502",0,,Linux RT,true,2025-06-25,62
TMMK-QTY-0032,192.168.10.60,e6:18:ea:85:8b:5c,tmmk-qty-0032,Test PLC,Maha,MAH-TestPLC-7461,3.8.0,Modbus TCP,VLAN-105,2025-08-13T17:41:20.360Z,2026-01-23T17:41:20.360Z,Passive Monitoring,92,"80,443,502",2,CVE-2024-0012;CVE-2024-20359,Proprietary RTOS,true,2026-01-21,44
TMMK-QTY-0033,192.168.10.60,ed:7a:83:1f:5b:9a,tmmk-qty-0033,Test PLC,Maha,MAH-TestPLC-1719,2.5.56,Modbus TCP,VLAN-105,2025-10-06T17:41:20.360Z,2026-01-23T17:41:20.360Z,SNMP,71,"80,443,22,502",4,CVE-2024-21893;CVE-2024-20359;CVE-2024-20359;CVE-2023-20198,Linux RT,true,2026-01-12,62
TMMK-QTY-0034,192.168.10.60,b4:34:49:6e:49:2a,tmmk-qty-0034,Test PLC,AVL,AVL-TestPLC-9226,2.3.68,OPC UA,VLAN-105,2025-09-23T17:41:20.360Z,2026-01-23T17:41:20.360Z,Protocol Analysis,81,"80,443,44818",2,CVE-2024-0012;CVE-2024-20359,VxWorks,false,2025-06-25,47
TMMK-QTY-0037,192.168.10.60,b6:90:db:2f:16:da,tmmk-qty-0037,Test PLC,Siemens,SIE-TestPLC-4780,4.2.75,PROFINET,VLAN-105,2025-08-02T17:41:20.360Z,2026-01-23T17:41:20.360Z,Active Probe,94,"102,502",0,,Proprietary RTOS,true,2025-01-27,73
TMMK-QTY-0038,192.168.10.60,ab:3d:ff:d7:95:56,tmmk-qty-0038,Test PLC,Maha,MAH-TestPLC-6099,4.3.16,OPC UA,VLAN-105,2025-12-09T17:41:20.360Z,2026-01-23T17:41:20.360Z,Protocol Analysis,73,"80,443,502",0,,QNX,true,2025-03-14,78
TMMK-QTY-0039,192.168.10.60,64:68:67:42:89:37,tmmk-qty-0039,Test PLC,Horiba,HOR-TestPLC-1271,3.7.36,OPC UA,VLAN-105,2025-10-31T17:41:20.360Z,2026-01-23T17:41:20.360Z,Protocol Analysis,76,"102,502",0,,Linux RT,true,2026-01-01,95
TMMK-QTY-0041,192.168.10.60,6b:a6:12:39:d5:10,tmmk-qty-0041,Test PLC,Maha,MAH-TestPLC-8998,2.0.28,OPC UA,VLAN-105,2025-10-26T17:41:20.360Z,2026-01-23T17:41:20.360Z,Passive Monitoring,73,"80,443,502",3,CVE-2024-3400;CVE-2024-20359;CVE-2023-22515,Linux RT,true,2025-03-21,66
TMMK-QTY-0042,192.168.10.60,e1:01:06:f5:97:8c,tmmk-qty-0042,Test PLC,Siemens,SIE-TestPLC-3071,5.4.78,OPC UA,VLAN-105,2025-11-25T17:41:20.360Z,2026-01-23T17:41:20.360Z,Passive Monitoring,73,"80,443,22,502",4,CVE-2024-3400;CVE-2023-22515;CVE-2023-20198;CVE-2024-20359,VxWorks,true,2025-03-30,43
TMMK-QTY-0044,192.168.10.60,8e:b0:0f:f2:31:68,tmmk-qty-0044,Test PLC,Horiba,HOR-TestPLC-3899,3.4.71,OPC UA,VLAN-105,2025-09-01T17:41:20.360Z,2026-01-23T17:41:20.360Z,Passive Monitoring,89,"80,443,44818",3,CVE-2023-20198;CVE-2024-0012;CVE-2023-4966,Proprietary RTOS,true,2025-08-15,88
TMMK-QTY-0045,192.168.10.60,38:a2:84:c2:bf:99,tmmk-qty-0045,Test PLC,AVL,AVL-TestPLC-4058,3.8.84,Ethernet/IP,VLAN-105,2025-09-08T17:41:20.360Z,2026-01-23T17:41:20.360Z,Protocol Analysis,88,"102,502",1,CVE-2024-0012,Linux RT,false,2026-01-13,89
TMMK-QTY-0046,192.168.10.60,a8:5e:3e:64:ea:ca,tmmk-qty-0046,Test PLC,Bosch,BOS-TestPLC-9952,5.0.85,OPC UA,VLAN-105,2025-08-31T17:41:20.360Z,2026-01-23T17:41:20.360Z,Protocol Analysis,79,"80,443,502",0,,VxWorks,true,2025-08-12,64
TMMK-QTY-0047,192.168.10.60,8f:48:b2:67:58:bd,tmmk-qty-0047,Test PLC,Dürr,DÜR-TestPLC-8728,4.0.44,OPC UA,VLAN-105,2025-11-27T17:41:20.360Z,2026-01-23T17:41:20.360Z,Active Probe,87,"80,443,22,502",1,CVE-2024-3400,Windows Embedded,true,2025-05-23,78
TMMK-QTY-0048,192.168.10.60,b2:3d:95:fb:f0:9a,tmmk-qty-0048,Test PLC,Horiba,HOR-TestPLC-2041,5.9.46,PROFINET,VLAN-105,2025-11-28T17:41:20.360Z,2026-01-23T17:41:20.360Z,Active Probe,71,"102,502",4,CVE-2024-0012;CVE-2023-22515;CVE-2024-3400;CVE-2024-21893,Windows Embedded,true,2025-11-28,94
TMMK-QTY-0049,192.168.10.60,73:a9:1b:50:ae:5b,tmmk-qty-0049,Test PLC,Rockwell,ROC-TestPLC-5310,2.3.18,OPC UA,VLAN-105,2025-09-19T17:41:20.360Z,2026-01-23T17:41:20.360Z,Passive Monitoring,97,"80,443,22,502",1,CVE-2024-20359,Linux RT,true,2025-02-24,83
TMMK-QTY-0050,192.168.10.60,1b:15:5b:40:ac:79,tmmk-qty-0050,Test PLC,Burke Porter,BUR-TestPLC-3193,4.5.10,PROFINET,VLAN-105,2025-08-14T17:41:20.360Z,2026-01-23T17:41:20.360Z,Passive Monitoring,96,"80,443,44818",4,CVE-2023-46604;CVE-2024-0012;CVE-2023-4966;CVE-2024-20359,QNX,true,2025-04-09,43
TMMK-QTY-0051,192.168.10.60,df:7c:40:10:a1:05,tmmk-qty-0051,Test PLC,Burke Porter,BUR-TestPLC-2528,3.7.60,PROFINET,VLAN-105,2025-09-14T17:41:20.360Z,2026-01-23T17:41:20.360Z,SNMP,76,"80,443,22,502",4,CVE-2023-20198;CVE-2024-0012;CVE-2023-22515;CVE-2023-4966,Windows Embedded,true,2025-06-09,46
TMMK-QTY-0052,192.168.10.60,ad:b6:b4:60:a8:9d,tmmk-qty-0052,Test PLC,Dürr,DÜR-TestPLC-8671,5.6.66,Ethernet/IP,VLAN-105,2025-09-19T17:41:20.360Z,2026-01-23T17:41:20.360Z,SNMP,74,"80,443,44818",4,CVE-2024-20359;CVE-2024-0012;CVE-2023-22515;CVE-2024-20359,Proprietary RTOS,true,2025-11-12,95
TMMK-QTY-0053,192.168.10.60,6e:16:1a:a1:68:16,tmmk-qty-0053,Test PLC,Burke Porter,BUR-TestPLC-9794,1.3.9,Ethernet/IP,VLAN-105,2025-12-10T17:41:20.360Z,2026-01-23T17:41:20.360Z,Passive Monitoring,85,"80,443,22,502",1,CVE-2023-4966,Proprietary RTOS,true,2025-05-27,37
TMMK-QTY-0055,192.168.10.60,aa:da:21:07:98:85,tmmk-qty-0055,Vision System,Burke Porter,BUR-VisionSystem-6332,4.5.2,Ethernet/IP,VLAN-105,2025-12-04T17:41:20.360Z,2026-01-23T17:41:20.360Z,SNMP,98,"80,443",2,CVE-2024-3400;CVE-2024-20359,QNX,true,2025-04-03,80
TMMK-QTY-0056,192.168.10.60,b3:49:87:2b:64:7e,tmmk-qty-0056,Vision System,Burke Porter,BUR-VisionSystem-7210,4.3.33,OPC UA,VLAN-105,2025-10-04T17:41:20.360Z,2026-01-23T17:41:20.360Z,Passive Monitoring,72,"443",1,CVE-2024-21893,Windows Embedded,true,2025-04-06,89
TMMK-QTY-0059,192.168.10.60,3f:1f:17:21:17:8c,tmmk-qty-0059,Vision System,Dürr,DÜR-VisionSystem-4950,1.1.19,Ethernet/IP,VLAN-105,2025-09-13T17:41:20.360Z,2026-01-23T17:41:20.360Z,Protocol Analysis,92,"443",3,CVE-2023-46604;CVE-2024-0012;CVE-2023-4966,Windows Embedded,true,2025-11-06,39
TMMK-QTY-0060,192.168.10.60,5a:5b:5e:8d:d8:d8,tmmk-qty-0060,Vision System,Siemens,SIE-VisionSystem-2036,4.1.7,PROFINET,VLAN-105,2025-09-17T17:41:20.360Z,2026-01-23T17:41:20.360Z,Active Probe,71,"80,443",2,CVE-2023-4966;CVE-2023-46604,Windows Embedded,true,2025-01-28,92
TMMK-QTY-0061,192.168.10.60,69:c5:78:21:8d:e5,tmmk-qty-0061,Vision System,Maha,MAH-VisionSystem-5602,3.5.26,Ethernet/IP,VLAN-105,2025-10-16T17:41:20.360Z,2026-01-23T17:41:20.360Z,Network Scan,73,"80,443",3,CVE-2023-46604;CVE-2024-21893;CVE-2024-0012,Linux RT,true,2025-06-09,70
TMMK-QTY-0062,192.168.10.60,c7:38:54:08:ff:0a,tmmk-qty-0062,Vision System,Bosch,BOS-VisionSystem-3542,4.5.2,OPC UA,VLAN-105,2025-08-01T17:41:20.360Z,2026-01-23T17:41:20.360Z,Network Scan,78,"80",0,,Proprietary RTOS,true,2026-01-18,87
TMMK-QTY-0063,192.168.10.60,63:df:12:e5:9d:ff,tmmk-qty-0063,Vision System,Dürr,DÜR-VisionSystem-3120,2.4.65,Modbus TCP,VLAN-105,2025-09-27T17:41:20.360Z,2026-01-23T17:41:20.360Z,Active Probe,77,"80,443",3,CVE-2023-22515;CVE-2023-22515;CVE-2023-46604,Linux RT,true,2025-06-13,39
TMMK-QTY-0064,192.168.10.60,e3:52:f7:0f:35:9d,tmmk-qty-0064,Vision System,Siemens,SIE-VisionSystem-6142,1.8.89,Ethernet/IP,VLAN-105,2025-08-19T17:41:20.360Z,2026-01-23T17:41:20.360Z,Protocol Analysis,81,"80,443",2,CVE-2023-20198;CVE-2023-46604,Proprietary RTOS,true,2025-02-15,85
TMMK-QTY-0065,192.168.10.60,51:85:62:77:94:55,tmmk-qty-0065,Vision System,Maha,MAH-VisionSystem-6890,5.7.16,OPC UA,VLAN-105,2025-08-04T17:41:20.360Z,2026-01-23T17:41:20.360Z,Network Scan,83,"80",4,CVE-2023-20198;CVE-2023-4966;CVE-2023-46604;CVE-2024-21893,QNX,true,2025-04-24,68
